,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
900,"We need the right Brexit deal for Britain. It will be me or Jeremy Corbyn at the negotiating table, so the stakes a ",False,774,,2017-05-22 11:03:05,True,,866610358680772608,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,371,False,False,,,0.0,0.0,0.0,1.0
901,"I enjoyed helping on the cake stall at the Maidenhead Lions fun day, a great organisation that brings communities together #moreincommon",False,518,theresa_may,2017-05-21 17:36:44,False,8.663469085786972e+17,866347037146722304,7.478072508199813e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,143,False,False,,,0.9022,0.42,0.059,0.521
902,"The #GreatGetTogether is a brilliant initiative in honour of Jo Cox, who was an inspirational campaigner and Member of Parliament.",False,908,,2017-05-21 17:36:13,False,,866346908578697217,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,311,False,False,,,0.8957,0.388,0.0,0.612
903,If I lose just six seats I will lose this election and Jeremy Corbyn will be sitting down to negotiate with Europe: ,False,15232,,2017-05-20 09:03:51,False,,865855578454806529,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theresa_may,21769,False,False,,,-0.6597,0.0,0.213,0.787
904,"Great to be in Edinburgh today with  to launch our manifesto: a Stronger Scotland, a Stronger Brita ",False,1673,,2017-05-19 14:38:02,True,,865577289865723905,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,513,False,False,,,0.8519,0.399,0.0,0.601
905,"This manifesto is our plan for a stronger, fairer, more prosperous Britain. ",False,930,,2017-05-19 06:07:25,False,,865448791591211008,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,400,False,False,,,0.7178,0.375,0.0,0.625
906,"As we face this critical election for our country, I've launched my manifesto for Britains future: ",False,862,,2017-05-18 13:51:00,True,,865203068215984129,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,493,False,False,,,-0.2789,0.083,0.145,0.772
907,We can build a stronger Britain where everyone has the economic security they need: ,False,671,,2017-05-18 05:42:25,False,,865080110940114944,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,272,False,False,,,0.6124,0.294,0.0,0.706
908,The choice facing the British public at #GE2017 is becoming clearer everyday: who will get the best deal for Brexit ,False,628,,2017-05-17 18:51:30,True,,864916300660957184,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,294,False,False,,,0.6369,0.181,0.0,0.819
909,I need your support to strengthen my hand in the Brexit negotiations. Give me your backing to deliver for Britain a ,False,1223,,2017-05-17 11:42:20,True,,864808297655828481,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,516,False,False,,,0.8074,0.354,0.0,0.646
910,"Enjoyed taking questions from callers on tonight's telephone town hall, on Brexit, schools, tax and more. Thank you ",False,754,,2017-05-16 19:13:50,True,,864559534114820097,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,216,False,False,,,0.7264,0.276,0.0,0.724
911,Joined an art class today at Nishkam Primary School. My plan for a stronger Britain will deliver a good school plac ,False,783,,2017-05-16 17:29:50,True,,864533363515895810,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,269,False,False,,,0.6705,0.224,0.0,0.776
912,Great discussion with Tech Pixies in Oxford about ways to help women back into the workplace following maternity le ,False,680,,2017-05-15 17:19:23,True,,864168343749742592,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,246,False,False,,,0.7783,0.286,0.0,0.714
913,Join me for a Telephone Town Hall on 16th May where youll have a chance to put your questions directly to me: ,False,565,,2017-05-15 13:22:47,True,,864108802295070720,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,244,False,False,,,0.4939,0.174,0.0,0.826
914,,False,701,,2017-05-12 17:28:35,False,,863083494389538817,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,290,False,False,,,0.0,0.0,0.0,0.0
915,"Jeremy Corbyn says he wants to change Britain, and that's true. But what we've learnt is that he wants to change it ",False,1374,,2017-05-12 17:06:08,True,,863077847245754368,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,741,False,False,,,0.2263,0.083,0.0,0.917
916,Talking to workers today in Mansfield at the Linney Group. A good deal for businesses depends on a strong hand in t ,False,602,,2017-05-10 20:42:37,True,,862407550251274240,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,221,False,False,,,0.8555,0.331,0.0,0.669
917,"Only a local Conservative vote will secure strong and stable leadership, and strengthen our hand in the Brexit nego ",False,962,,2017-05-10 18:09:01,True,,862368895465816066,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,388,False,False,,,0.9081,0.489,0.0,0.511
918,At the York Barbican today with some of our great candidates. Only voting Conservative locally will secure strong a ,False,697,,2017-05-09 17:15:02,True,,861992922341937153,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,228,False,False,,,0.8689,0.38,0.0,0.62
919,I will stand up for millions of working families repeatedly hit with rising gas and electricity bills: ,False,1086,,2017-05-09 06:01:02,False,,861823305002749952,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,428,False,False,,,0.0,0.0,0.0,1.0
920,Now more than ever we need a Prime Minister offering strong and stable leadership. Give me your backing to deliver ,False,1725,,2017-05-08 15:56:24,True,,861610744210759680,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,676,False,False,,,0.6808,0.28,0.0,0.72
921,I warmly congratulate  on his success and look forward to working with him on a wide range of shared priorities.,False,3377,,2017-05-07 19:27:03,False,,861301370367987713,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,1251,False,False,,,0.9001,0.429,0.0,0.571
922,The stakes are high in this election - and I need your support to strengthen my hand in the Brexit negotiations: ,False,1453,,2017-05-07 08:50:06,False,,861141074584141824,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,502,False,False,,,0.802,0.313,0.0,0.687
923,I'm grateful for the support we received in the local elections - but only a vote for my team on 8th June will secu ,False,2129,,2017-05-06 14:38:29,True,,860866361748336641,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,863,False,False,,,0.431,0.149,0.0,0.851
924,Campaigning today in support of our candidates for East Sussex local elections. There are still 3 hours left to vot ,False,867,,2017-05-04 18:00:37,True,,860192453319700488,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,229,False,False,,,0.4019,0.124,0.0,0.876
925,"With some in Brussels determined not to let Brexit talks be a success, our country needs strong and stable leadersh ",False,1981,,2017-05-03 17:38:45,True,,859824563127033868,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,818,False,False,,,0.891,0.42,0.0,0.58
926,"In this unique and crucial election for our country, give me your backing to deliver for Britain. My statement outs ",False,1868,,2017-05-03 16:50:48,True,,859812496210882560,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,757,False,False,,,0.0258,0.055,0.0,0.945
927,Your familys economic security is too important to risk. Who will get the best Brexit deal for your family &amp; the U ,False,1046,,2017-05-03 13:26:06,True,,859760984688386048,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,460,False,False,,,0.743,0.295,0.074,0.632
928,Here I explain why every vote for me and my team is a vote for strong and stable leadership in our national interes ,False,2007,,2017-05-02 16:59:13,True,,859452229350195201,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1015,False,False,,,0.6705,0.208,0.0,0.792
929,Your vote at this election will strengthen my hand and the UKs negotiating position on Brexit. ,False,1530,,2017-05-01 18:35:29,False,,859114064861179904,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,686,False,False,,,0.6705,0.282,0.0,0.718
930,"Earlier today, I set out why this election is so important. It's about getting the right deal for Britain in Brexit ",False,1080,,2017-04-30 15:59:19,True,,858712378619416579,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,475,False,False,,,0.3327,0.106,0.0,0.894
931,"On #Marr, I explained why we need strong and stable leadership - to get the right deal for Britain and make it an e ",False,1138,,2017-04-30 12:49:13,True,,858664538786467841,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,492,False,False,,,0.6705,0.2,0.0,0.8
932,Great day campaigning with . Your vote will strengthen our hand in Brexit negotiations &amp; help the w ,False,2324,,2017-04-29 20:49:42,True,,858423066254356480,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,847,False,False,,,0.9062,0.468,0.0,0.532
933,Talked to the team at IKO Polymeric in Derbyshire today about the importance of getting the best Brexit deal to kee ,False,614,,2017-04-27 19:04:24,True,,857671792080674816,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,193,False,False,,,0.7717,0.261,0.0,0.739
934,"Your vote in this election is important to me, it is important for the UK's future and it is important to families. ",False,2283,,2017-04-27 10:07:58,True,,857536792110739457,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1269,False,False,,,0.5267,0.221,0.0,0.779
935,"Every vote for me is a vote for strong, stable leadership in the national interest-building a stronger, more secure ",False,3025,,2017-04-26 16:07:22,True,,857264852590612480,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1306,False,False,,,0.8687,0.418,0.0,0.582
936,Great to discuss how we can secure opportunities for Wales and the UK through Brexit and beyond at my visit to Newp ,False,785,,2017-04-25 16:44:53,True,,856911904270422016,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,263,False,False,,,0.8442,0.324,0.0,0.676
937,"Fantastic to meet everyone at the Brackla Community Centre, Bridgend, today. Together lets build a stronger Wales ",False,1279,,2017-04-25 15:41:07,True,,856895858624909313,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,392,False,False,,,0.7351,0.292,0.0,0.708
938,I send my warmest wishes to everyone celebrating St Georges Day.,False,3655,,2017-04-23 08:04:58,False,,856056286345125892,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,963,False,False,,,0.7906,0.5,0.0,0.5
939,Im asking for your support to strengthen our negotiating position on Brexit and help secure the best deal to stren ,False,2804,,2017-04-21 14:44:56,True,,855432168365056001,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1244,False,False,,,0.9231,0.488,0.0,0.512
940,"We need an election now to secure the strong, stable leadership the country needs to see us through Brexit &amp; beyond. ",False,4623,,2017-04-18 12:52:54,False,,854316807498473473,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,2288,False,False,,,0.7845,0.305,0.0,0.695
941,Let me wish you all a very happy Easter: ,False,1996,,2017-04-16 08:17:07,False,,853522631504670721,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,411,False,False,,,0.7713,0.489,0.0,0.511
942,This is my Plan for Britain. A plan to get the right deal for Britain abroad and a better deal for ordinary working ,False,2710,,2017-04-10 15:05:53,True,,851451171730591745,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1358,False,False,,,0.4404,0.116,0.0,0.884
943,"Let us together choose to believe in Britain with optimism and hope. And we can together build a stronger, fairer, ",False,2563,,2017-03-29 15:49:00,True,,847113369622630402,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1109,False,False,,,0.8402,0.346,0.0,0.654
944,"We will all move forward together, never giving in to terror or allowing the voices of hate &amp; evil to drive us apart ",False,6066,,2017-03-22 22:07:39,False,,844671942624006146,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,2879,False,False,,,-0.9265,0.0,0.416,0.584
945,"This will be a defining moment for our country, as we begin to forge a new relationship with Europe &amp; a new role fo ",False,2294,,2017-03-14 16:56:29,True,,841694534438395909,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,994,False,False,,,0.0,0.0,0.0,1.0
946,My mission is to increase the capacity &amp; diversity of our school system so that every child gets a good school place ,False,1038,,2017-03-07 12:26:02,False,,839089759796486144,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,345,False,False,,,0.6369,0.206,0.0,0.794
947,The SNP play politics as though it were a game. But politics is not a game and Scotland is too important to be negl ,False,2410,,2017-03-03 13:04:22,True,,837649851785621505,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1137,False,False,,,0.4404,0.151,0.0,0.849
948,I was thrilled to welcome our new MP Trudy Harrison to Parliament today. She will be a strong voice for Copeland. ,False,1926,,2017-03-01 15:46:28,False,,836965872698818561,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,577,False,False,,,0.8481,0.338,0.0,0.662
949, Welcome to Trudy Harrison: Copelands first Conservative MP since 1935! ,False,0,,2017-02-24 02:55:13,False,,834959840460029952,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,1026,True,False,,,0.5093,0.268,0.0,0.732
950,"We have the opportunity, indeed the responsibility, to renew the special relationship for this new age. ",False,2675,,2017-01-27 13:25:05,False,,824971490324049926,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1159,False,False,,,0.6705,0.282,0.0,0.718
951,"I want this United Kingdom to emerge from this period of change stronger, fairer, more united and more outward-look ",False,3589,,2017-01-17 21:40:40,True,,821472331436593153,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1470,False,False,,,0.8498,0.406,0.0,0.594
952,I want us to employ the power of government as a force for good to transform the way we deal with mental health pro ,False,1545,,2017-01-09 15:55:44,True,,818486424047497216,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,657,False,False,,,0.4939,0.16,0.0,0.84
953,We will seize the opportunity to build the shared society by embracing genuine and wide-ranging social reform. ,False,930,,2017-01-08 12:19:12,False,,818069541683138560,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,398,False,False,,,0.6369,0.257,0.0,0.743
954,"On the 350th anniversary of Guru Gobind Singh's birth, I'd like to wish all Sikhs celebrating a very blessed and happy Gurpurab.",False,1758,,2017-01-05 18:47:33,False,,817080111547695105,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,758,False,False,,,0.9521,0.501,0.0,0.499
955,"Let me wish you and your family a peaceful, prosperous and happy New Year. ",False,2823,,2016-12-31 22:06:22,False,,815318206558543873,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,992,False,False,,,0.9136,0.559,0.0,0.441
956,"Wherever you are this Christmas, I wish you joy and peace in this season of celebration: ",False,1498,,2016-12-24 10:21:06,False,,812604005247549440,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,420,False,False,,,0.875,0.435,0.0,0.565
957,"I want to wish everyone celebrating in the UK and around the world a happy, peaceful #Chanukah. Chanukah Sameach!",False,1254,,2016-12-23 17:54:36,False,,812355741839425537,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,392,False,False,,,0.9312,0.515,0.0,0.485
958,The vivid images from Berlin &amp; Ankara have shocked us all. Our condolences are with all those who mourn and all who have been affected.,False,1145,,2016-12-20 16:54:32,False,,811253462688219137,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,411,False,False,,,-0.6908,0.0,0.233,0.767
959,I am proud to wear a red ribbon on #WorldAidsDay to show my support for people living with HIV. ,False,1462,,2016-12-01 19:28:19,False,,804406792310530049,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,505,False,False,,,0.7003,0.254,0.0,0.746
960,"We will create jobs, fund public services &amp; build a country that works for everyone. Labour will borrow L500 billio ",False,1278,,2016-12-01 11:27:27,True,,804285781993017344,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,538,False,False,,,0.2732,0.1,0.0,0.9
961,The United Kingdom takes pride in Scotlands success. I wish everyone in the UK and across the world a very happy ,False,1327,,2016-11-30 17:00:06,True,,804007104134582272,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,512,False,False,,,0.9392,0.494,0.0,0.506
962,We will do everything possible to make the UK outside the EU the most attractive place for businesses to grow and ,False,1217,,2016-11-21 17:33:15,True,,800753958469959680,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,607,False,False,,,0.4927,0.138,0.0,0.862
963,The new role for business in a fairer Britain:  #cbi2016,False,317,,2016-11-21 10:10:01,False,,800642413714935808,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,165,False,False,,,0.0,0.0,0.0,1.0
964,"""By meeting this national moment with a truly national effort, we unite our country by making the UK a country that ",False,1117,,2016-11-15 16:03:59,True,,798557166584020992,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,426,False,False,,,0.4404,0.127,0.0,0.873
965,I would like to congratulate Donald Trump on being elected the next President of the United States. Full statement: ,False,3659,,2016-11-09 10:15:54,False,,796295240995012609,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,1925,False,False,,,0.8176,0.347,0.0,0.653
966,A pleasure to meet two of the many veterans who have made such sacrifices to keep us safe.  does fantas ,False,1531,,2016-11-01 09:18:10,True,,793381607638007808,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,542,False,False,,,0.765,0.268,0.0,0.732
967,I send my very best wishes to everyone celebrating #Diwali and Bandi Chhor Diwas. ,False,1754,,2016-10-30 21:32:31,False,,792841639593140224,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,741,False,False,,,0.8771,0.478,0.0,0.522
968,We are listening to the British people and delivering on that result. ,False,1665,,2016-10-12 15:17:28,False,,786224270519050242,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,787,False,False,,,0.0,0.0,0.0,1.0
969,My vision for a country that works for everyone. ,False,1863,,2016-10-05 16:59:55,False,,783713338698018816,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1022,False,False,,,0.25,0.2,0.0,0.8
970,WATCH LIVE: The PM's speech to #CPC16 ,False,297,,2016-10-05 10:46:30,False,,783619366806061056,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,167,False,False,,,0.0,0.0,0.0,1.0
971,I want to be absolutely clear. There will be no unnecessary delays in invoking Article 50. ,False,2173,,2016-10-02 19:16:43,False,,782660601285926912,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",theresa_may,1566,False,False,,,0.2484,0.216,0.113,0.67
972,The PM announced this morning that #Article50 will be triggered by the end of March 2017. #CPC16 ,False,1061,,2016-10-02 11:09:39,False,,782538026950033408,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,810,False,False,,,0.0,0.0,0.0,1.0
973,The PM is live on  as #CPC16 begins in Birmingham.,False,287,,2016-10-02 08:00:12,False,,782490351345004544,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,104,False,False,,,0.0,0.0,0.0,1.0
974,"I want the message to go out, from Bude to Bute: we are on your side, and we are delivering for you. ",False,464,,2016-09-26 10:33:17,False,,780354548477071360,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,258,False,False,,,0.0772,0.058,0.0,0.942
975,The challenge for us is to ensure that our governments and global institutions...remain responsive to the people we ,False,826,,2016-09-21 14:37:48,True,,778604145049673728,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theresa_may,403,False,False,,,0.6597,0.299,0.0,0.701
976,I was proud to serve in David Camerons Government  under his leadership we achieved great things. I wish him well: ,False,1263,,2016-09-12 15:21:01,False,,775353530811023361,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,532,False,False,,,0.9001,0.414,0.0,0.586
977,"To all Muslims, in this country &amp; around the world, I want to say Eid Mubarak. I wish you a happy &amp; peaceful Eid. ",False,2278,,2016-09-12 11:40:03,False,,775297920379781121,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theresa_may,1124,False,False,,,0.872,0.353,0.0,0.647
978,I want Britain to be the worlds great meritocracy:  ,False,1100,,2016-09-09 10:55:56,False,,774199655164964864,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,604,False,False,,,0.7184,0.538,0.0,0.462
979,I wish our  athletes every success &amp; I say to the whole UK: Let's cheer them on to glory in Rio ,False,971,,2016-09-08 10:42:14,False,,773833821246611456,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theresa_may,363,False,False,,,0.9217,0.437,0.0,0.563
980,There is only one party that is going to provide a country that works for everyone and thats the Conservative Party ,False,1421,,2016-09-07 17:07:20,False,,773568345857724417,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theresa_may,621,False,False,,,0.6597,0.221,0.0,0.779
981,"On behalf of the whole country, I want to wish  every success for this summers Olympic Games in Rio.
",False,1604,,2016-08-09 13:02:54,False,,762997583992066049,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theresa_may,549,False,False,,,0.7717,0.325,0.0,0.675
982,We will lead the way in defeating modern slavery: ,False,838,,2016-07-31 07:17:02,False,,759649054779408384,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,500,False,False,,,-0.8126,0.0,0.514,0.486
983,,False,1553,,2016-07-21 09:41:51,False,,756061619734482944,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theresa_may,645,False,False,,,0.0,0.0,0.0,0.0
984,I am shocked and saddened by the horrifying attack in Nice last night. Our hearts go out to the French people: ,False,2257,,2016-07-15 10:53:02,False,,753905203938783232,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",theresa_may,957,False,False,,,-0.6597,0.205,0.361,0.434
985,"We will make Britain a country that works not for a privileged few but for every one of us.
",False,6176,,2016-07-13 18:12:27,False,,753291013871972352,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theresa_may,3382,False,False,,,-0.1786,0.0,0.086,0.914
986,"Rob Semple, Chairman of the National Convention, welcomes Theresa back to Conservative Campaign HQ as Party Leader ",False,1272,,2016-07-12 16:08:19,False,,752897385811017728,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,392,False,False,,,0.2023,0.235,0.157,0.609
987,"'Together, we will build a better Britain' - watch Theresa's speech after being chosen as  leader: ",False,2953,,2016-07-11 17:30:39,False,,752555718914478081,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theresa_may,1802,False,False,,,0.4404,0.162,0.0,0.838
988,TM: We must leave the European Union  and forge a new role for ourselves in the world. #TM4PM ,False,1427,,2016-07-11 10:35:04,False,,752451133268910080,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,889,False,False,,,-0.0516,0.0,0.062,0.938
989,"TM: It has been our strength as a Party that at moments of great national change, we have understood what needed to be done. #TM4PM",False,497,,2016-07-11 10:33:08,False,,752450647786598401,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,211,False,False,,,0.875,0.312,0.0,0.688
990,"TM:This is a different kind of Conservatism but it is consistent with our principles. We dont just believe in markets, but in communities",False,602,,2016-07-11 10:31:22,False,,752450202385080324,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,361,False,False,,,0.0,0.0,0.0,1.0
991,"TM: As Prime Minister, I will crack down on individual and corporate tax avoidance and tax evasion. #TM4PM",False,564,theresa_may,2016-07-11 10:24:58,False,7.52448285692928e+17,752448591596138496,7.478072508199813e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,297,False,False,,,-0.4019,0.0,0.137,0.863
992,"TM: It doesnt matter to me whether youre Amazon, Google or Starbucks, you have a responsibility to pay your taxes. #TM4PM",False,940,,2016-07-11 10:23:45,False,,752448285692928000,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,477,False,False,,,0.1027,0.126,0.063,0.811
993,"TM: If we want to increase our overall prosperity, we have to improve the productivity of our economy. #TM4PM",False,362,,2016-07-11 10:18:25,False,,752446941200392192,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,181,False,False,,,0.6705,0.289,0.0,0.711
994,"TM: The country voted to leave the EU, and as Prime Minister I will make sure we leave the EU #TM4PM ",False,835,theresa_may,2016-07-11 10:16:50,False,7.524448060564562e+17,752446542296915968,7.478072508199813e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,657,False,False,,,0.2263,0.101,0.106,0.793
995,TM: There is a gaping chasm between wealthy London and the rest of the country. #TM4PM,False,418,,2016-07-11 10:12:29,False,,752445449940840448,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,200,False,False,,,0.3612,0.143,0.0,0.857
996,"TM: Brexit means Brexit, and we're going to make a success of it. #TM4PM",False,529,theresa_may,2016-07-11 10:09:56,False,7.524444868111974e+17,752444806056456192,7.478072508199813e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,310,False,False,,,0.5719,0.222,0.0,0.778
997,LIVE NOW: Theresa is in Birmingham to launch her national campaign to make Britain a country that works for everyone ,False,293,,2016-07-11 10:08:40,False,,752444486811197440,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theresa_may,140,False,False,,,0.0,0.0,0.0,1.0
