,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
2455, Blood Transfusion: 350 Years (new blog post)  ,False,0,,2016-11-16 18:25:16,False,,798955108042051584,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,12,True,False,,,0.0,0.0,0.0,1.0
2456," Today brings Foraging,Craft, Music,Quiz &amp; an Author Talk
    
#",False,0,,2016-11-16 09:20:51,False,,798818100053278720,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,7,True,False,,,0.0,0.0,0.0,1.0
2457,Come &amp; find out about the man who tried to create the perfect wife. You couldn't make it up! ,False,2,,2016-11-15 12:07:01,False,,798497530115985408,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.7263,0.264,0.0,0.736
2458," The wonderful story of Dr James Barry, who hoodwinked the medical estab to become Britain's first woman doctor.",False,3,,2016-11-14 09:30:26,False,,798095738735656960,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,2,False,False,,,0.5719,0.179,0.0,0.821
2459, On #ArmisticeDay the #LibraryBlog remembers 2 extraordinary RCS surgeons awarded Victoria Cross twice #PlarrsLives htt,False,0,,2016-11-11 17:38:16,False,,797131341754208257,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,7,True,False,,,0.4019,0.162,0.0,0.838
2460,i'm staying on home turf next week for a talk at Eltham Library on my book How to Create the Perfect Wife. 16/11 7p ,False,5,,2016-11-11 14:24:16,True,,797082520970031104,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,5,False,False,,,0.7003,0.209,0.0,0.791
2461, Will Self on 'Bedlam: The Asylum and Beyond'  ,False,0,,2016-11-11 09:46:01,False,,797012497157001220,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,16,True,False,,,0.0,0.0,0.0,1.0
2462, ... it's wendymoore.com.  Many thanks.,False,0,duncanogi,2016-11-07 15:17:25,False,,795646343637241856,2249134345.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.4404,0.42,0.0,0.58
2463, I came across your name in connection with Margaret Turnbull. I'm interested in the Endell St Hospital. Cd you email me? ...,False,0,duncanogi,2016-11-07 15:17:04,False,,795646255305256960,2249134345.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.4019,0.114,0.0,0.886
2464,Still time to see my daughter's - Susie Davies - art exhibition  for  winter fest. And she's just reduced prices!,False,1,,2016-11-07 09:26:53,False,,795558131552153600,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2465, <U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F> Author  discusses her book #HowToCreateThePerfectWife  #Eltham Library for #ElthamWinFest2016! 16/1,False,0,,2016-11-06 10:32:01,False,,795212132010827776,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.0,0.0,0.0,1.0
2466," A bumper 1st weeknd coming up for #ElthamWinFest2016 with heritage &amp; literary walks, talks, art, Taste of India, theatre, m",False,0,,2016-11-04 17:16:42,False,,794589200179924992,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,7,True,False,,,0.0,0.0,0.0,1.0
2467, The Stuarts in 7 minutes! Do watch our animation Monty-Python-styley presented by  &amp; find 20 films &amp; reso,False,0,,2016-11-04 12:21:41,False,,794514954653237248,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,70,True,False,,,0.0,0.0,0.0,1.0
2468," James Young Simpson and two of his peers , Dr. Keith &amp; Dr. Duncan try chloroform for the first time on this day in 1847",False,0,,2016-11-04 12:21:24,False,,794514885883428864,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,117,True,False,,,0.0,0.0,0.0,1.0
2469," Stalls still available for  Craft Fair on Sun 6 Nov #ElthamWinFest2016 event! 
Contact  giulia.maselli",False,0,,2016-11-04 12:21:12,False,,794514836185120768,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,11,True,False,,,0.3802,0.166,0.0,0.834
2470,"An utterly fascinating book ..Wendy Moore - Hair Today, Gone Tomorrow | Literary Review | Issue 448  via ",False,0,,2016-11-04 09:22:02,False,,794469746368516096,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.5849,0.182,0.0,0.818
2471, A surprising find when looking for C Hastings Medal! CH opening address 1836 foundation of   ,False,0,,2016-11-02 17:59:13,False,,793875121194885121,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,0.6696,0.297,0.0,0.703
2472, The Women's Studies Group 1558-1837 is offering a L500 bursary   Please RT.,False,0,,2016-11-02 17:56:49,False,,793874520079761408,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,12,True,False,,,0.3182,0.173,0.0,0.827
2473, Longing to write a book? Join  this Saturday for a Writing Non-Fiction Masterclass #Twickenham Library https,False,0,,2016-11-02 17:53:24,False,,793873659739959296,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.2732,0.127,0.064,0.809
2474, #ElthamWinFest2016 Art Trail exhibition at  gallery opens this Sat 5/11 #creative #Eltham . Looks exciting! ht,False,0,,2016-11-02 12:19:52,False,,793789723470888961,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,4,True,False,,,0.75,0.313,0.0,0.687
2475," 2 days to publication! Honored to be featured by  today and the rest of the week! 
",False,0,,2016-11-01 10:22:10,False,,793397716076363776,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,8,True,False,,,0.658,0.226,0.0,0.774
2476," Happy #halloween! Newton's death mask, Galileo's finger, Copernicus' skull, &amp; a replica of Tycho Brahe's nose. ",False,0,,2016-11-01 10:21:34,False,,793397565026922496,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,133,True,False,,,-0.126,0.169,0.191,0.64
2477, Today's #ElthamWinFest2016 events     ,False,0,,2016-11-01 10:20:15,False,,793397232057851904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,6,True,False,,,0.0,0.0,0.0,1.0
2478," #ElthamWinFest2016 Art Trail ! Look at the programme of exhibitions and displays. See art work, paintings,... ",False,0,,2016-10-29 08:14:52,False,,792278515408396288,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,6,True,False,,,0.0,0.0,0.0,1.0
2479, What year Hallie? If they were baptised previously in non-conformist churches they were sometimes baptised later CofE.,False,0,HallieRubenhold,2016-10-29 08:12:16,False,7.917144596728709e+17,792277858987180032,87246229.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2480," We support the cinema, but this is unacceptable. Is it a night club or a cinema  ?. There are residents nea",False,0,,2016-10-29 08:08:24,False,,792276889322872836,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,-0.4854,0.074,0.161,0.765
2481, BBC News - Scottish witchcraft book published online ,False,0,,2016-10-29 08:06:03,False,,792276294381793280,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,103,True,False,,,0.0,0.0,0.0,1.0
2482," We're open late tonight, call in to see the spectacular work of  students inspired by our collection - enjoy new t",False,0,,2016-10-29 08:05:41,False,,792276204434952192,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.7506,0.252,0.0,0.748
2483,Love this book title. As Woody Allen said: infinity is a very long time - especially towards the end. ,False,1,,2016-10-27 12:33:23,False,,791618798180851712,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.6369,0.189,0.0,0.811
2484, is it possible they are two children and first died? Parents often gave same name to the next.,False,0,HallieRubenhold,2016-10-26 15:49:47,False,7.912565636254597e+17,791305836429795328,87246229.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,-0.5574,0.0,0.175,0.825
2485," Not long till open cellars for #Halloween! Ghost stories, apple bobbing, ghoulish treats and more! Don't miss out. https",False,0,,2016-10-26 15:48:07,False,,791305415468392448,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,7,True,False,,,-0.2873,0.08,0.133,0.787
2486, Glasgow History of Medicine Seminars  Autumn 2016 Programme  ,False,0,,2016-10-26 15:43:29,False,,791304250617987072,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,4,True,False,,,0.0,0.0,0.0,1.0
2487, Found the perfect tree under which I read #thewitchfinderssister !!   ,False,0,,2016-10-26 15:42:06,False,,791303901463150594,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.6467,0.322,0.0,0.678
2488,   Very glad to hear that. It was fascinating to hear Louise's insights.,False,1,louise_candlish,2016-10-26 09:20:02,False,7.912074187305165e+17,791207750873313280,62473600.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.7778,0.405,0.0,0.595
2489,Very proud to say my daughter Susie Davies has art exhibition opening today  Eltham - part of ,False,4,,2016-10-26 09:18:50,True,,791207448015175681,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.5256,0.175,0.0,0.825
2490,  #Newsquest Good luck with your battle for quality journalism.,False,0,NUJofficial,2016-10-25 16:32:53,False,7.908483382330327e+17,790954295403372544,335177549.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.5106,0.407,0.179,0.414
2491,Come up/down and see me some time - The official website of author Louise Candlish ,False,0,,2016-10-25 09:41:16,False,,790850707259793408,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2492, What a dream team! It's been my good fortune to work with  and the great  has always been a hu,False,0,,2016-10-24 14:50:25,False,,790566117328687104,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,0.8516,0.353,0.0,0.647
2493," I will be leading a Non-Fiction writing workshop for  on 5th Nov. More info &amp; tickets.
",False,0,,2016-10-21 07:55:58,False,,789374657963167744,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,5,True,False,,,0.0,0.0,0.0,1.0
2494,Such a moving powerful tribute by  on aberfan. Remember that day so well. I was 8.,False,0,,2016-10-21 07:39:17,False,,789370458982539264,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.6748,0.284,0.0,0.716
2495,    thanks for RT! But please note it's next TUESDAY October 25 7 pm!,False,0,SEninemag,2016-10-20 09:29:07,False,7.890309703726121e+17,789035711299280896,532030883.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,False,False,,,0.6688,0.333,0.0,0.667
2496,More details on my talk  on How to Create the Perfect Wife Nov 16 7pm ,False,0,,2016-10-20 08:46:12,False,,789024909360062464,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.7003,0.309,0.0,0.691
2497,Proud to take part  Winter Festival with talk on my book How to Create the Perfect Wife  Nov 16 7pm 020 8921 3452,False,0,,2016-10-20 08:45:09,False,,789024645907439616,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.9022,0.389,0.0,0.611
2498,... Free to all - wine included. Filling up fast! Tel 020 8921 3452 to book a place.    ,False,0,,2016-10-19 16:50:28,False,,788784389836644352,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.5562,0.174,0.0,0.826
2499,Don't miss grand finale of Elthamread 2016 - Q and A with Louise Candlish Eltham Library nxt Tues Oct 25 at 7pm  ,False,3,,2016-10-19 16:49:16,False,,788784088404590592,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,5,False,False,,,-0.2584,0.06,0.104,0.836
2500,   Such great fun. Can't wait to come back.,False,1,erasmusdarwin,2016-10-19 11:10:54,False,7.886987462762127e+17,788698935368056832,223092461.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8126,0.552,0.0,0.448
2501, Getting ready for #Etherday? Read our new #blog post on #JohnSnow by  #histmed  ht,False,0,,2016-10-18 14:43:24,False,,788390028175142912,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,6,True,False,,,0.3612,0.161,0.0,0.839
2502, Literally I am about to write a rave review of this for my blog. Read in proof and fell in love. ,False,0,,2016-10-18 14:42:22,False,,788389766064644096,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,0.6369,0.174,0.0,0.826
2503, Physician Nicholas Culpeper was born #OTD 1616. We have 2 interesting copies of his book The English Physician ,False,0,,2016-10-18 14:39:58,False,,788389164068827136,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,6,True,False,,,0.4019,0.137,0.0,0.863
2504, Hope you can join us for Louise Candlish's talk next tues 25 Oct eltham library 7 pm as part of the ,False,1,LondonRaven64,2016-10-18 12:21:56,False,,788354426130030592,223639655.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.6249,0.212,0.0,0.788
2505,   ... At eltham library from 7 pm. ,False,0,ElthamArts,2016-10-18 08:55:08,False,7.821346022447841e+17,788302382216179712,1274602466.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2506,   Bit late for launch! But not too late to hear author  talk abt her book Oct 25 ...,False,0,ElthamArts,2016-10-18 08:54:20,False,7.821346022447841e+17,788302182743437312,1274602466.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2507,   It was such a pleasure to meet you. Good luck with all ventures.,False,1,swanoflichfield,2016-10-16 19:39:18,False,7.877199612759941e+17,787739716766539780,7.667058612847493e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8625,0.49,0.0,0.51
2508,Fab time at 250th anniversary of Lunar Society in Lichfield. Illuminating talks from stellar speakers.  ,False,2,,2016-10-15 17:57:52,False,,787351801993555969,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4588,0.176,0.0,0.824
2509, 18thC engraving of a comet in the night sky   ,False,0,,2016-10-15 17:55:10,False,,787351120721182720,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,40,True,False,,,0.0,0.0,0.0,1.0
2510," 20th October, 7:30pm The Big Elthamread Book Group -  - Don't miss it! ",False,0,,2016-10-15 17:54:40,False,,787350995638558720,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.1867,0.126,0.0,0.874
2511, Join me and  with  on 17th Oct for discussion about having your book adapted for TV htt,False,0,,2016-10-15 17:54:01,False,,787350831658139648,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,8,True,False,,,0.296,0.121,0.0,0.879
2512, Every Thursday this #elthamread month Knit and Natter group New Eltham library will knit art deco inspired flowers for,False,0,,2016-10-15 17:50:46,False,,787350016021102596,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.4939,0.151,0.0,0.849
2513,Off to lovely Lichfield to celebrate 250 years of the fabulous Lunar Society. Lots of fascinating talks  ,False,5,,2016-10-14 09:52:32,False,,786867274384809985,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.9371,0.526,0.0,0.474
2514," A fascinating account of the history of Tiles and Bathrooms , including the fabulous tiled bathrooms  #Eltham",False,0,,2016-10-14 07:58:55,False,,786838682527465472,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.7845,0.315,0.0,0.685
2515," Picture books are not just for kids!",False,0,,2016-10-14 07:58:20,False,,786838537790427136,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,0.0,0.0,0.0,1.0
2516," Fab lectures, tour + tea every Thurs 11am  20 Oct Dr Rob Blyth on Royal Pageant  https:/",False,0,,2016-10-13 09:17:12,False,,786495995601416193,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,16,True,False,,,-0.1531,0.139,0.167,0.694
2517," I knew nothing about Cable Street before reading 's electrifying novel. YA books, eh. ",False,0,,2016-10-11 21:35:43,False,,785957074454937604,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,5,True,False,,,0.3182,0.15,0.0,0.85
2518," #DonaldTrump may not know any history but he's good at repeating it. Substitute ""jail the bitch"" for ""burn the witch""",False,0,,2016-10-11 21:27:26,False,,785954987847348224,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,25,True,False,,,-0.6808,0.131,0.288,0.58
2519,   Hope to see you at the Big Elthamread bookgroup 20 Oct  to hear your thoughts,False,1,casketfiction,2016-10-11 21:25:06,False,7.859297202778522e+17,785954401676656640,270081048.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4404,0.172,0.0,0.828
2520,   Good friend perhaps. But bit of a creep I say.,False,1,swanoflichfield,2016-10-11 21:21:57,False,7.859040837312307e+17,785953607615209477,7.667058612847493e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4678,0.336,0.0,0.664
2521," Looking forward to hearing  talk about my good friend Mr Thomas Day  , part of ",False,0,,2016-10-11 21:21:57,False,,785953607594151936,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.7269,0.319,0.0,0.681
2522,Pls RT    ,False,0,,2016-10-11 17:32:13,False,,785895794834542592,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0772,0.565,0.0,0.435
2523, More info on Big Elthamread Bookgroup    Pls RT ElthamArts SEninemag realelthamread thelongpo,False,0,,2016-10-11 17:30:37,False,,785895390616911873,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,4,True,False,,,0.0772,0.106,0.0,0.894
2524,More info on Big Elthamread Bookgroup    Pls RT ElthamArts SEninemag realelthamread thelongpond ElthamLibrary,False,0,,2016-10-11 17:27:51,False,,785894694366679040,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,4,False,False,,,0.0772,0.098,0.0,0.902
2525,"Time to book for the Big Elthamread bookgroup  20 Oct! Wine, food and book talk. Tel 020 8265 4426  ",False,0,,2016-10-11 17:21:28,False,,785893090292862976,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.0,0.0,0.0,1.0
2526," 20th October, 7:30pm The Big #Elthamread Book Group -  - Don't miss it! ",False,0,,2016-10-11 13:09:12,False,,785829603038244865,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,6,True,False,,,0.1867,0.126,0.0,0.874
2527, Calling families this half-term - can you help? We need to research the way you visit us. Please email museums.,False,0,,2016-10-11 11:55:23,False,,785811026532904960,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,6,True,False,,,0.6124,0.217,0.0,0.783
2528,Come and hear about the Lunar Society's least likeable member. ,False,0,,2016-10-10 15:06:18,False,,785496685376106496,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,-0.357,0.0,0.216,0.784
2529,    It certainly sounds more like 18thc tale of bodysnatching to obtain teeth ...,False,2,ForteanLondon,2016-10-05 16:13:27,False,7.835984937179177e+17,783701646140379136,360488923.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.6361,0.321,0.0,0.679
2530,   ,False,1,ForteanLondon,2016-10-05 16:11:26,False,7.835984937179177e+17,783701137547522048,360488923.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,0.0
2531, Brexit Britain: where we throw out highly-trained individuals who have literally saved our lives. Beyond depressing. ,False,0,,2016-10-05 10:46:40,False,,783619407985668096,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,5431,True,False,,,0.0516,0.144,0.134,0.722
2532,I'm coming! Sounds fascinating. ,False,0,,2016-10-05 10:46:03,False,,783619254977429505,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.5848,0.558,0.0,0.442
2533, Win a L50 voucher for art materials with our competition to complete Sir Thomas Lawrence's unfinished portrait. ,False,0,,2016-10-05 10:43:43,False,,783618667129008129,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,12,True,False,,,0.5859,0.192,0.0,0.808
2534, BBC News - Lemons and limeys: The man who helped to cure scurvy ,False,0,,2016-10-04 10:23:29,False,,783251185297915904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,0.0,0.0,0.0,1.0
2535,Everything you ever wanted to know about Aphex Twin but were afraid to ask  via ,False,0,,2016-10-03 17:37:20,False,,782997980559380480,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
2536, Getting #Eltham reading! #Elthamread event is  from 6-9 tonight.    #Eltham ,False,0,,2016-10-01 09:46:58,False,,782154831691743232,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,6,True,False,,,0.0,0.0,0.0,1.0
2537,"Surgeons warn NHS has entered constant winter of Narnia  Royal College of Surgeons - 
And who is the White Witch?",False,0,,2016-09-30 08:51:12,False,,781778410762756096,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,-0.4404,0.0,0.17,0.83
2538, A favourite place. The Hunterian Museum Is Closing For 3 Years  ,False,0,,2016-09-30 08:41:43,False,,781776025726230528,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,15,True,False,,,0.0,0.0,0.0,1.0
2539,  we are hosting Dinner with the Doctor - a weekend of Georgian food on 22nd &amp; 23rd Oct. Could you retwee,False,0,,2016-09-29 15:21:35,False,,781514264758591489,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,4,True,False,,,0.0,0.0,0.0,1.0
2540,Art or science? I certainly 'heart' this. ,False,2,,2016-09-29 14:59:08,False,,781508617438629888,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,1,False,False,,,0.765,0.569,0.0,0.431
2541, Fancy dining with  at  celebrating the founding of the Lunar Society?  enquiries,False,0,,2016-09-27 16:36:48,False,,780808418613485568,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,4,True,False,,,0.5719,0.252,0.0,0.748
2542, Fancy a 3 course meal and meeting  at  on 14th October? Book now! 01543 306260 ,False,0,,2016-09-26 16:32:06,False,,780444848570630148,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,5,True,False,,,0.0,0.0,0.0,1.0
2543, Check this out! #medicine #death #history ,False,0,,2016-09-25 15:25:52,False,,780065790628339712,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,True,False,,,-0.636,0.0,0.456,0.544
2544, Thanks for RT!,False,1,ElthamArts,2016-09-24 15:05:34,False,7.79697322061992e+17,779698294884802561,1274602466.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4926,0.615,0.0,0.385
2545,Nepotism alert! My son has just launched a music blog  Please do forward to all your favourite music lovers.,False,0,,2016-09-24 14:54:15,False,,779695449364135936,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8268,0.393,0.0,0.607
2546,Anyone know what's going on on M11 near saffron walden? Five fire engines gone past plus lots of police. Traffic at standstill ,False,0,,2016-09-24 10:54:30,False,,779635114380845056,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,-0.34,0.0,0.103,0.897
2547,Lots of exciting events to look forward to in October. If you are in Eltham check out our  events on ,False,0,,2016-09-21 16:29:15,False,,778632192859701248,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.4939,0.144,0.0,0.856
2548, Congratulations Andrea! It is very well deserved.,False,0,andrea_wulf,2016-09-20 11:06:09,False,,778188494137098240,636354519.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.7639,0.568,0.0,0.432
2549,Graduating in style.  ,False,0,,2016-09-16 19:13:19,False,,776861541345951745,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
