,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
2508," Another year, another spectacular show. #CES2019 was a whirlwind of innovation and activity. PCs are getting lighter and faste",False,0,,2019-01-14 18:40:01,False,,1084882845519101952,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,71,True,False,,,0.3818,0.126,0.0,0.874
2509,Catch Aaron's inspiring story from  and see how we're #InItTogether:  ,False,140,,2019-01-12 01:04:22,False,,1083892408142778368,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,37,False,False,,,0.4215,0.237,0.0,0.763
2510, Discover how  is empowering employees to excel in a digital world:  ,False,0,,2019-01-12 00:23:04,False,,1083882013789024257,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,25,True,False,,,0.4588,0.231,0.0,0.769
2511,Our major renovation project kicked off this week in Redmond. Learn how we're building a workplace of the future: ,False,266,,2019-01-12 00:21:00,True,,1083881495335456769,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,55,False,False,,,0.0,0.0,0.0,1.0
2512, Identifying and counting fish species in murky water filled with deadly predators is a difficult job. But with #Microsof,False,0,,2019-01-11 21:51:05,False,,1083843766178344960,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,47,True,False,,,-0.1901,0.0,0.089,0.911
2513,"From our leadership to our employees, we're increasing accountability to drive progress in #diversity and inclusion: ",False,332,,2019-01-11 20:17:54,False,,1083820316202356737,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,75,False,False,,,0.4215,0.157,0.0,0.843
2514," Whether youll be attending the event in person or watching from home, you can plan your #Bett2019 experience with #Micro",False,0,,2019-01-11 19:59:19,False,,1083815638307528704,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,56,True,False,,,0.0,0.0,0.0,1.0
2515, Unwrapping retail success with data: Heres how 109-year-old luxury brand  is winning the hearts and minds of it,False,0,,2019-01-11 19:57:47,False,,1083815253048061952,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,16,True,False,,,0.9081,0.432,0.0,0.568
2516,"<U+0001F4BB> Modern PC experiences
<U+0001F5B1><U+FE0F> Connected computing devices
<U+0001F3AE> Powerful gaming PCs

Innovation across the intelligent edg ",False,293,,2019-01-11 18:25:04,True,,1083791920671936513,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,63,False,False,,,0.8126,0.375,0.0,0.625
2517," When everythings talking, its easier to make connections. See how the intelligent edge is bringing millions of devices toget",False,0,,2019-01-10 00:48:56,False,,1083163746623643649,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,89,True,False,,,0.7003,0.254,0.0,0.746
2518," At #CES2019, discover breakthrough innovations with #AzureIoT, #AI, and Mixed Reality from Microsoft partners and custome",False,0,,2019-01-10 00:48:41,False,,1083163684464017408,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,40,True,False,,,0.0,0.0,0.0,1.0
2519,Danish company  is becoming a leader of green energy with help from #AI and the cloud: ,False,152,,2019-01-10 00:36:24,False,,1083160594310746112,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,49,False,False,,,0.5859,0.255,0.0,0.745
2520," Big updates for #MicrosoftEDU Learning Tools <U+0001F389><U+0001F389><U+0001F389>

<U+0001F30E> Translate
<U+2797> Math Step-by-Step
<U+2716> Math in Word web
<U+0001F441><U+200D><U+0001F5E8> Line Focus in Word",False,0,,2019-01-10 00:08:14,False,,1083153505433448448,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,211,True,False,,,0.0,0.0,0.0,1.0
2521," Microsoft Corp. has committed $3 million to Seattle University's comprehensive capital campaign, with most of the gift go",False,0,,2019-01-10 00:07:58,False,,1083153439020875776,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,28,True,False,,,0.7402,0.326,0.0,0.674
2522,CEO  predicts #inclusive design will transform in the year ahead. Read how: ,False,272,,2019-01-10 00:02:28,False,,1083152053646618625,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,87,False,False,,,0.0,0.0,0.0,1.0
2523," ""It turns out that talking about diversity and inclusion is much easier than actually living diversity and inclusion,""",False,0,,2019-01-09 23:00:26,False,,1083136441612267520,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,48,True,False,,,0.4215,0.141,0.0,0.859
2524," Explore Pix2Story, a neural storyteller app that allows you to upload a picture and get an #AI-generated story based on a chosen",False,0,,2019-01-09 22:46:28,False,,1083132927016263685,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,46,True,False,,,0.0,0.0,0.0,1.0
2525,We're renovating our headquarters in Redmond to build the workplace of the future. Take a look at demolition day:  <U+0001F528>,False,327,,2019-01-09 22:22:30,False,,1083126899361136641,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,61,False,False,,,0.0,0.0,0.0,1.0
2526,"In partnership with , we're expanding our efforts to decode the human immune system:  #JPM19",False,145,,2019-01-09 20:32:00,False,,1083099089603121154,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,38,False,False,,,0.296,0.136,0.0,0.864
2527, Putting the tail in #retail: These smart doghouses are sniffing out new fans across the country  #NRF2,False,0,,2019-01-09 19:08:47,False,,1083078146260316160,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,12,True,False,,,0.4019,0.144,0.0,0.856
2528,Half of the worlds population lives within 200 kilometers of the ocean. Thats why were going deep with this data ,False,230,,2019-01-09 18:34:00,True,,1083069394480173066,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,44,False,False,,,0.0,0.0,0.0,1.0
2529, Join Microsoft at #NRF2019 and discover how #IntelligentRetail can help you put customers at the heart of your strategy: http,False,0,,2019-01-09 16:37:26,False,,1083040056615493639,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,33,True,False,,,0.8442,0.349,0.0,0.651
2530, Excited to kick-off this partnership with #LGE on new auto solutions powered by  and  AI technologies t,False,0,,2019-01-09 02:05:08,False,,1082820538949664768,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,27,True,False,,,0.4767,0.215,0.0,0.785
2531,CEO  predicts #inclusive design will transform in the year ahead. Read how: ,False,220,,2019-01-09 01:21:29,False,,1082809551781576705,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,62,False,False,,,0.0,0.0,0.0,1.0
2532,We're renovating our headquarters in Redmond to build the workplace of the future. Take a look at demolition day: ,False,367,,2019-01-08 23:49:53,True,,1082786499438002177,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,70,False,False,,,0.0,0.0,0.0,1.0
2533, Microsoft and Kroger are taking on Amazon with grocery stores of the future <U+0001F4F1> ,False,0,,2019-01-08 23:29:01,False,,1082781249981243392,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,48,True,False,,,0.1779,0.116,0.0,0.884
2534,"In partnership with , we're expanding our efforts to decode the human immune system:  #JPM19",False,148,,2019-01-08 22:38:45,False,,1082768600962863104,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,34,False,False,,,0.296,0.136,0.0,0.864
2535," Before the new year we made an exciting announcement.

 committed $10M to ensure that by 2020 teachers in eve",False,0,,2019-01-08 21:22:38,False,,1082749443588349952,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,42,True,False,,,0.7845,0.331,0.0,0.669
2536,These futuristic #cloud-based smart shelves are redefining grocery shopping at  stores. Learn how:  <U+0001F6D2>,False,140,,2019-01-08 20:53:26,False,,1082742096858103808,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,37,False,False,,,0.4019,0.172,0.0,0.828
2537, Innovations raise new challenges. Our president  embarks into the new year with his top ten issues for 2019: https:,False,0,,2019-01-08 20:09:27,False,,1082731027057897472,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,27,True,False,,,0.2732,0.154,0.0,0.846
2538,Half of the worlds population lives within 200 kilometers of the ocean. Thats why were going deep with this data ,False,219,,2019-01-08 19:32:05,True,,1082721624258945025,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,56,False,False,,,0.0,0.0,0.0,1.0
2539, . and  are partnering to pilot two connected store experiences and market a commercial Retail as a Serv,False,0,,2019-01-08 18:42:01,False,,1082709023701364737,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,18,True,False,,,0.0,0.0,0.0,1.0
2540,We welcomed  into the Microsoft family in 2018. Look back on the announcement: ,False,450,,2019-01-08 02:08:29,False,,1082458991366684673,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,89,False,False,,,0.34,0.167,0.0,0.833
2541," Theres only 1 doctor for 1,674 patients in India. Heres how  is using data analytics and #MicrosoftAI",False,0,,2019-01-08 01:14:06,False,,1082445305121927168,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,42,True,False,,,0.0,0.0,0.0,1.0
2542,CEO  predicts #inclusive design will transform in the year ahead. Read how: ,False,218,,2019-01-08 01:04:27,False,,1082442877928722434,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,70,False,False,,,0.0,0.0,0.0,1.0
2543," Together with Kroger, we are applying the power of Azure and Azure AI to redefine the shopping experience for millions of",False,0,,2019-01-07 23:53:38,False,,1082425054057648128,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,743,True,False,,,0.0,0.0,0.0,1.0
2544,Half of the worlds population lives within 200 kilometers of the ocean. Thats why were going deep with this data ,False,272,,2019-01-07 23:50:20,True,,1082424225749745665,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,68,False,False,,,0.0,0.0,0.0,1.0
2545,These futuristic #cloud-based smart shelves are redefining grocery shopping at  stores. Learn how:  <U+0001F6D2>,False,154,,2019-01-07 22:02:37,False,,1082397115890966530,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,32,False,False,,,0.4019,0.172,0.0,0.828
2546, Were hitting refresh on our Redmond headquarters. Take a peek at some of the coolest features that our redeveloped camp,False,0,,2019-01-07 20:35:15,False,,1082375129168982016,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,71,True,False,,,0.0,0.0,0.0,1.0
2547,Putting the tail in retail's #cloud-connected doghouses will keep your pup safe while you run errands:  <U+0001F43E>,False,154,,2019-01-07 20:32:00,False,,1082374314094194692,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,39,False,False,,,0.4404,0.153,0.0,0.847
2548,Were using #AI to decode the human immune system in partnership with . Learn about the progress we ,False,175,,2019-01-07 18:03:53,True,,1082337039725576194,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,52,False,False,,,0.6124,0.238,0.0,0.762
2549," Kroger and Microsoft team up to create the grocery store of the future. Amazon, take note
 (via ",False,0,,2019-01-07 16:39:40,False,,1082315843088769026,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,35,True,False,,,0.4215,0.202,0.0,0.798
2550, . and Microsoft partner to redefine the customer experience and introduce digital solutions for the #retail industry h,False,0,,2019-01-07 16:39:17,False,,1082315750168158210,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,41,True,False,,,0.1779,0.091,0.0,0.909
2551, Aaron wanted a job that would let him pursue his passion for helping others. With the help of a hiring manager who found his,False,0,,2019-01-07 01:50:50,False,,1082092162211229697,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,87,True,False,,,0.7845,0.273,0.0,0.727
2552,Half of the worlds population lives within 200 kilometers of the ocean. Thats why were going deep with this data ,False,460,,2019-01-05 00:37:07,True,,1081348834951712768,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,98,False,False,,,0.0,0.0,0.0,1.0
2553,"This year, we were named in the top 10 of s Worlds Most Admired Companies list: ",False,395,,2019-01-04 23:05:01,True,,1081325657513185281,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,74,False,False,,,0.659,0.278,0.0,0.722
2554, Discover how #IoT and #AI are being used for natural disaster management all over the world. Read the blog: ,False,0,,2019-01-04 21:39:23,False,,1081304108626137088,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,33,True,False,,,-0.3818,0.106,0.174,0.72
2555,CEO  predicts #inclusive design will transform in the year ahead. Read how: ,False,240,,2019-01-04 21:38:23,False,,1081303854971568131,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,76,False,False,,,0.0,0.0,0.0,1.0
2556,Were using #AI to decode the human immune system in partnership with . Learn about the progress we ,False,243,,2019-01-04 20:46:34,True,,1081290813664083969,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,76,False,False,,,0.6124,0.238,0.0,0.762
2557," If you're curious about how Learning Tools came to be, check out this brief history of its creation and all the people wh",False,0,,2019-01-04 19:58:32,False,,1081278725663027200,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,52,True,False,,,0.5267,0.173,0.0,0.827
2558,We welcomed  into the Microsoft family in 2018. Look back on the announcement: ,False,358,,2019-01-04 18:35:34,False,,1081257846975709185,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,73,False,False,,,0.34,0.167,0.0,0.833
2559,<U+0001F44D>,False,1584,,2019-01-04 01:47:25,False,,1081004137830072320,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,239,False,False,,,0.0,0.0,0.0,1.0
2560,Half of the worlds population lives within 200 kilometers of the ocean. Thats why were going deep with this data ,False,420,,2019-01-04 00:51:59,True,,1080990188770213888,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,102,False,False,,,0.0,0.0,0.0,1.0
2561, #Microsoft #cloud is opening new doors for  as the industry moves towards connected cars development ,False,0,,2019-01-03 23:18:28,False,,1080966653720985601,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,49,True,False,,,0.0,0.0,0.0,1.0
2562,Were using #AI to decode the human immune system in partnership with . Learn about the progress we ,False,222,,2019-01-03 22:27:36,True,,1080953855389487104,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,77,False,False,,,0.6124,0.238,0.0,0.762
2563,CEO  predicts #inclusive design will transform in the year ahead. Read how: ,False,314,,2019-01-03 20:32:34,False,,1080924904885694464,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,107,False,False,,,0.0,0.0,0.0,1.0
2564, Discover how Scottish research company 's move to #Azure could mean big waves in #Alzheimers research. ,False,0,,2019-01-03 17:47:30,False,,1080883365660651521,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,29,True,False,,,0.0,0.0,0.0,1.0
2565,The world is a computer. <U+0001F4BB> ,False,1386,,2019-01-03 00:26:29,False,,1080621381778317314,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,369,False,False,,,0.0,0.0,0.0,1.0
2566, These #Microsoft employees climbed to the edge of the world in order to help children living in Nepal to leap across the,False,0,,2019-01-02 21:58:44,False,,1080584200707657728,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,24,True,False,,,0.4019,0.114,0.0,0.886
2567,<U+0001F44D>,False,1634,,2019-01-02 20:17:52,False,,1080558818436808704,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,265,False,False,,,0.0,0.0,0.0,1.0
2568," Meet our colleague Mary and learn how she transformed ""you can't"" to ""I can."" #MicrosoftLife",False,0,,2019-01-02 18:48:56,False,,1080536434358906882,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,37,True,False,,,0.0,0.0,0.0,1.0
2569,CEO  predicts #inclusive design will transform in the year ahead. Read how:  ,False,569,,2019-01-02 00:20:00,False,,1080257363154751488,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,245,False,False,,,0.0,0.0,0.0,1.0
2570,Half of the worlds population lives within 200 kilometers of the ocean. Thats why were going deep with this data ,False,668,,2019-01-01 17:30:00,True,,1080154183465078784,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,188,False,False,,,0.0,0.0,0.0,1.0
2571,Our CFO Amy Hood was on this year's #Bloomberg50 list:  <U+0001F44F> ,False,360,,2018-12-31 23:14:00,False,,1079878365794975745,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,52,False,False,,,0.0,0.0,0.0,1.0
2572,"This year, we introduced a free version of #MicrosoftTeams designed for small businesses:  ",False,501,,2018-12-31 16:45:00,False,,1079780470953570304,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,140,False,False,,,0.5106,0.216,0.0,0.784
2573,The world is a computer. <U+0001F4BB> ,False,1907,,2018-12-28 23:30:01,False,,1078795233041752065,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,492,False,False,,,0.0,0.0,0.0,1.0
2574,<U+0001F44D> ,False,1788,,2018-12-28 17:30:00,False,,1078704633529466881,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,317,False,False,,,0.0,0.0,0.0,1.0
2575,We welcomed  into the Microsoft family in 2018. Look back on the announcement:  ,False,493,,2018-12-28 00:02:00,False,,1078440893890342920,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,116,False,False,,,0.34,0.167,0.0,0.833
2576,"This year, we were named in the top 10 of s Worlds Most Admired Companies list: ",False,824,,2018-12-27 16:15:01,True,,1078323373971857408,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,180,False,False,,,0.659,0.278,0.0,0.722
2577,"Playing your favorite game on your favorite device is the future of gaming. <U+0001F3AE>

#ProjectxCloud brings us one step cl ",False,539,,2018-12-26 22:05:00,True,,1078049062060998658,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,137,False,False,,,0.7783,0.315,0.0,0.685
2578,"Our Xbox Adaptive Controller, introduced this year, made gaming more accessible:  <U+0001F3AE> ",False,379,,2018-12-26 18:15:00,False,,1077991180653219841,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,73,False,False,,,0.0,0.0,0.0,1.0
2579,"This chatty #AI bot, being trialed in Japan, is capable of empathetic commentsand much more: ",False,192,,2018-12-21 22:28:25,False,,1076243015612522496,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,51,False,False,,,0.6486,0.29,0.0,0.71
2580," From designing Cortana's sense of humor to using a bit of black magic for a #FluentDesign webpage, our five #BestOf201",False,0,,2018-12-21 22:24:04,False,,1076241920618164224,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,44,True,False,,,0.2732,0.1,0.0,0.9
2581,Read how CEO  is tapping into Microsoft's past to build a successful future: ,False,323,,2018-12-21 21:48:47,False,,1076233044862820352,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,68,False,False,,,0.5859,0.241,0.0,0.759
2582,Learn how we're aligning business practices with the greater good:  <U+0001F30E>,False,166,,2018-12-21 20:41:56,False,,1076216219131293696,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,50,False,False,,,0.6597,0.375,0.0,0.625
2583," Microsoft Surface creator, , says hardware is part of Microsofts future plans, whether the device is in th",False,0,,2018-12-21 20:12:50,False,,1076208896648200192,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,39,True,False,,,0.0,0.0,0.0,1.0
2584,Join these CIOs in exploring the benefits of #AI:  ,False,126,,2018-12-21 19:04:33,False,,1076191712676986881,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,29,False,False,,,0.5859,0.407,0.0,0.593
2585,Read a note from CEO  as he reflects on those who made an impact in 2018: ,False,150,,2018-12-20 23:58:03,False,,1075903185036795905,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,38,False,False,,,0.0,0.0,0.0,1.0
2586, Where do you see the fashion and retail industry heading over the next few years? Here's a peek at the future: ,False,0,,2018-12-20 23:08:34,False,,1075890731733049346,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,19,True,False,,,0.0,0.0,0.0,1.0
2587,Read how CEO  is tapping into Microsoft's past to build a successful future: ,False,292,,2018-12-20 23:07:28,False,,1075890455013875712,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,71,False,False,,,0.5859,0.241,0.0,0.759
2588,Our own  shares what he learned from leaders who embraced #AI in 2018: ,False,109,,2018-12-20 22:22:03,False,,1075879026936311808,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,20,False,False,,,0.296,0.155,0.0,0.845
2589, It's been an incredible year - thank you for sharing it with us. Here are the top stories from Microsoft Europe this year: ht,False,0,,2018-12-20 20:50:16,False,,1075855929336164352,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,19,True,False,,,0.7479,0.26,0.0,0.74
2590,"This chatty #AI bot, being trialed in Japan, is capable of empathetic commentsand much more: ",False,165,,2018-12-20 19:16:32,False,,1075832338062356481,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,43,False,False,,,0.6486,0.29,0.0,0.71
2591," #Microsoft has announced the winners of its Female Founders Competition, each of which will be awarded $2 million in funding,",False,0,,2018-12-20 18:47:55,False,,1075825136429719552,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,56,True,False,,,0.7003,0.244,0.0,0.756
2592,Read a note from CEO  as he reflects on those who made an impact in 2018: ,False,177,,2018-12-20 00:58:25,False,,1075555991855329281,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,40,False,False,,,0.0,0.0,0.0,1.0
2593," Congratulations, Bonnie! What a well-deserved honor. Your passion, creativity and commitment to STEM is an inspiration no",False,0,,2018-12-19 21:54:43,False,,1075509761683025920,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,99,True,False,,,0.9501,0.609,0.071,0.321
2594,The  list of #AmericasMostJUST Companies is out  and were #1: ,False,313,,2018-12-19 21:53:24,False,,1075509427489259520,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,67,False,False,,,0.0,0.0,0.0,1.0
2595," Featured in 's list of inspiring change makers, the father-son founders of  built their busi",False,0,,2018-12-19 19:34:44,False,,1075474534189359104,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,77,True,False,,,0.4215,0.167,0.0,0.833
2596," Fifty years ago, a computer with less power than a modern hand calculator helped send 3 American astronauts into space. #Apoll",False,0,,2018-12-19 17:21:43,False,,1075441058241142784,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,223,True,False,,,0.4939,0.138,0.0,0.862
2597, . is using Microsoft Azure and #MachineLearning platforms to deliver the first fully-explainable AI for financial,False,0,,2018-12-19 17:03:33,False,,1075436487364116480,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,23,True,False,,,0.0,0.0,0.0,1.0
2598,#AI is fueling smarter decisionsand boosting efficiencyfor : ,False,109,,2018-12-19 01:15:21,False,,1075197862433021952,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,23,False,False,,,0.6597,0.474,0.0,0.526
2599," As 2018 draws to a close, I reflect upon how our customers chose to make #AI part of their business, and the ways we can l",False,0,,2018-12-19 00:30:14,False,,1075186510624768001,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,23,True,False,,,0.4588,0.107,0.0,0.893
2600,The  list of #AmericasMostJUST Companies is out  and were #1: ,False,408,,2018-12-19 00:27:52,False,,1075185913422987266,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,86,False,False,,,0.0,0.0,0.0,1.0
2601, You put in the hours. We put in the time. Heres to an epic 2018.  #XboxYearInReview ,False,0,,2018-12-19 00:12:34,False,,1075182064041844736,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,183,True,False,,,0.0,0.0,0.0,1.0
2602,Read a note from CEO  as he reflects on those who made an impact in 2018: ,False,169,,2018-12-18 23:27:29,False,,1075170719460249600,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,39,False,False,,,0.0,0.0,0.0,1.0
2603, Data tells  when it's time to stock the shelves. Learn how they draw insights:  <U+0001F347>,False,0,,2018-12-18 23:21:03,False,,1075169100697985024,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,22,True,False,,,0.0,0.0,0.0,1.0
2604, 10 change-makers who inspired me in 2018 ,False,0,,2018-12-18 21:38:22,False,,1075143258827681792,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Microsoft,275,True,False,,,0.4939,0.348,0.0,0.652
2605,Our EVP of business development  draws on personal experiences to guide her work with the #venturecapital co ,False,104,,2018-12-18 21:20:55,True,,1075138865189416960,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,19,False,False,,,0.0,0.0,0.0,1.0
