,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
2662,It's #fika time! Relax and enjoy a nice cup of coffee with friends.  ,False,25,,2016-09-06 16:00:13,False,,773189067840172033,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.906,0.577,0.0,0.423
2663, We're excited FOR you! We'd love to see which products you decide to take home today! :),False,2,Celybrat22,2016-09-05 17:38:25,False,7.728413300116685e+17,772851393413644288,238859194.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,1,False,False,,,0.8802,0.421,0.0,0.579
2664, We're currently experiencing some higher than normal call volume &amp; truly appreciate your patience w/ us!,False,1,jfichera91,2016-09-05 17:36:09,False,7.728430831594988e+17,772850821776216064,260608217.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.7088,0.296,0.0,0.704
2665,Share your day with friends &amp; family around a beautifully set table!  ,False,34,,2016-09-05 16:00:11,False,,772826671229526016,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.8516,0.508,0.0,0.492
2666,Save the date! Join us for an all-you-can-eat Swedish Crayfish Party on 9/16!  ,False,18,,2016-09-04 23:00:08,False,,772569969313800192,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.8264,0.465,0.0,0.535
2667,  We sure do!,False,2,JWoDesigns,2016-09-04 18:48:51,False,7.725066039458079e+17,772506728189550596,630713358.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.3802,0.564,0.0,0.436
2668, We do what we can :),False,0,,2016-09-04 18:46:18,False,,772506089099329536,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.4588,0.375,0.0,0.625
2669, We'd love to see the finished room!,False,0,NatWestenskow,2016-09-04 18:44:26,False,7.724854420841759e+17,772505616480866308,59048453.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.6696,0.428,0.0,0.572
2670, Or did we? :),False,1,NatashaOrion,2016-09-04 18:42:16,False,7.725039666850284e+17,772505073716977664,600934562.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.4588,0.5,0.0,0.5
2671,  Happy birthday Lauren!,False,0,,2016-09-04 18:40:34,False,,772504645365297152,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.6114,0.666,0.0,0.334
2672, Already done! Free wifi is available.,False,0,IzzyBranFlake,2016-09-04 17:43:24,False,7.72487974621737e+17,772490260366450688,62088130.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.5562,0.418,0.0,0.582
2673, Awesome :),False,0,Neptune1687,2016-09-04 16:11:31,False,7.722210865407672e+17,772467134110765056,745883330.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.7964,1.0,0.0,0.0
2674, Thanks for visiting us! It looks like a beautiful ride!,False,1,bobco85,2016-09-04 16:09:43,False,7.722288556836168e+17,772466683671941122,359595706.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.8715,0.585,0.0,0.415
2675,Make your #home uniquely yours w/ ideas &amp; inspiration from the #IKEACatalog! Get your copy:   ,False,13,,2016-09-04 16:00:17,False,,772464308835921920,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.5707,0.209,0.0,0.791
2676,An organized #kitchen makes meal prep your favorite time of the day!  ,False,42,,2016-09-03 23:00:13,False,,772207599789813760,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.5093,0.23,0.0,0.77
2677,"No matter your style, create a #bedroom you can't wait to wake up to!  ",False,34,,2016-09-03 16:00:13,False,,772101904889360385,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.3222,0.155,0.069,0.776
2678,Store what you need &amp; show your style with #IKEA bathroom storage!  ,False,21,,2016-09-02 23:00:10,False,,771845200192823296,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.0,0.0,0.0,1.0
2679,The #IKEAHomeTour Squad is here with four quick tips for desk organization! ,False,30,,2016-09-02 18:00:59,False,,771769908145389569,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,9,False,False,,,0.0,0.0,0.0,1.0
2680, What a great view! (Meatballs included) :),False,1,Starfish106,2016-09-02 14:21:32,False,7.715762696118149e+17,771714683191582720,2260408780.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,1,False,False,,,0.8122,0.597,0.0,0.403
2681," Despite the tiredness, we hope you found something you liked! :)",False,1,darbyontwitta,2016-09-02 14:16:00,False,7.717122189582705e+17,771713287864090624,3329911199.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.8398,0.529,0.0,0.471
2682,Celebrate 40 years of comfort and style with the #IKEA POÄNG collection!  ,False,27,,2016-09-02 11:00:07,False,,771663992347512832,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.7574,0.394,0.0,0.606
2683,The perfect recipe for an organized pantry starts with the right #IKEA storage!  ,False,35,,2016-09-01 23:00:13,False,,771482822640930816,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.6114,0.25,0.0,0.75
2684,Create a complete #bedroom that keeps you cozy and organized!  ,False,23,,2016-09-01 16:00:18,False,,771377149890617345,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.3382,0.21,0.0,0.79
2685,#HappyBirthdayPOANG! Celebrating 40 years of our most iconic chair.  ,False,44,,2016-09-01 13:33:01,False,,771340084436013057,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,18,False,False,,,0.6114,0.333,0.0,0.667
2686,Get ready for a better life at home with the 2017 #IKEACatalog! Click here to get your copy:  ,False,18,,2016-09-01 11:00:09,False,,771301613784805376,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.69,0.262,0.0,0.738
2687,This years #IKEACatalog encourages us all to let go of big expectations in the kitchen. ,False,27,,2016-08-31 21:57:56,False,,771104763652038656,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,8,False,False,,,0.4404,0.172,0.0,0.828
2688,#IKEA LED bulbs let you do sustainability with style (and save money too)!  ,False,34,,2016-08-31 16:00:15,False,,771014749043642368,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.5411,0.225,0.0,0.775
2689,Settling into a comfortable fall routine starts with your #bedroom! Find offers:  ,False,40,,2016-08-31 11:00:11,False,,770939235289346048,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.5562,0.246,0.0,0.754
2690,Find #kitchen cabinets that work (and look!) smart:  ,False,34,,2016-08-30 23:00:12,False,,770758044485464064,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.4574,0.299,0.0,0.701
2691,Feeling overwhelmed? These easy steps prove #DIY ideas dont have to be stressful:  ,False,28,,2016-08-30 19:00:10,False,,770697638349975552,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.0772,0.313,0.184,0.503
2692,Save $20 at #IKEA now through September 5! Get the coupon:  ,False,23,,2016-08-30 16:00:11,False,,770652344451145728,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.5411,0.259,0.0,0.741
2693,"Watch the #IKEAHomeTour Squad turn this office space into a multi-purpose man cave!
",False,30,,2016-08-29 23:00:58,False,,770395847808856064,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,5,False,False,,,0.0,0.0,0.0,1.0
2694,Still need your 2017 #IKEACatalog? Click to download or sign up for a copy!  ,False,26,,2016-08-29 23:00:08,False,,770395638479540224,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.0,0.0,0.0,1.0
2695,Because there's nothing better than a good night's sleep in the #bedroom of your dreams.  ,False,39,,2016-08-29 11:00:10,False,,770214455816826881,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.4929,0.28,0.12,0.6
2696,Find beautiful #bedroom inspiration on our #Pinterest account!  ,False,20,,2016-08-28 23:00:12,False,,770033269471608833,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.8221,0.559,0.0,0.441
2697,Throw the ultimate end-of-summer party - the kräftskiva! Here's how:  ,False,22,,2016-08-28 11:00:07,False,,769852054034456576,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.4574,0.249,0.0,0.751
2698,Kids can eat FREE at any #IKEA Restaurant now through September 2! Details:  ,False,20,,2016-08-27 23:00:08,False,,769670864656662528,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,13,False,False,,,0.6514,0.265,0.0,0.735
2699,Recycling at home is easy with bins that open even when stacked! More #StorageIdeas:  ,False,42,,2016-08-27 16:00:14,False,,769565193781194752,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.4926,0.197,0.0,0.803
2700, Save us a plate? :),False,0,NazMajidah,2016-08-27 15:15:55,False,7.695536237181747e+17,769554040422330370,34174288.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.7351,0.674,0.0,0.326
2701,"Grab your favorite mugs, light a candle and take a #fika break - just like the Swedes!  ",False,39,,2016-08-27 11:00:10,False,,769489680412741633,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.6996,0.279,0.0,0.721
2702,Bring fun back into the kitchen with these #DIY ideas from the #IKEACatalog!  ,False,24,,2016-08-26 23:00:08,False,,769308477873205248,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.5562,0.23,0.0,0.77
2703,Sustainability #Tip: Save money and energy by hanging your clothes to dry!  ,False,44,,2016-08-26 11:00:08,False,,769127282749222913,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.68,0.359,0.0,0.641
2704,Your #kitchen. Your rules. Design it from the inside out!  ,False,26,,2016-08-25 23:00:10,False,,768946096101920768,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.0,0.0,0.0,1.0
2705, We will :) Thanks for asking!,False,1,karladelarosa11,2016-08-25 22:31:10,False,7.689358638624276e+17,768938798646497280,215811120.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.7345,0.608,0.0,0.392
2706,The new 2017 #IKEACatalog is here! RT if you have your copy!  ,False,56,,2016-08-24 23:00:09,False,,768583704683831296,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,27,False,False,,,0.0,0.0,0.0,1.0
2707,"A kitchen is so much more than just a place to prepare food in. #IKEACatalog
",False,23,,2016-08-24 19:18:39,False,,768527964208181248,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,12,False,False,,,0.0,0.0,0.0,1.0
2708,"Watch the #IKEAHomeTour Squad help these two soon-to-be dads create a relaxing nursery for their triplets!
",False,99,,2016-08-24 14:38:45,False,,768457522390798336,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,17,False,False,,,0.807,0.389,0.0,0.611
2709,Create more space at your #bathroom sink to avoid morning chaos!  ,False,27,,2016-08-24 11:00:08,False,,768402507441635328,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,-0.6239,0.129,0.38,0.491
2710,Retweet if you're headed to your local #IKEA store this weekend!  ,False,36,,2016-08-23 23:00:08,False,,768221312552570880,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,23,False,False,,,0.0,0.0,0.0,1.0
2711,Find #StorageIdeas to solve everyday organization problems!  ,False,30,,2016-08-23 11:00:13,False,,768040140937711616,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,-0.2942,0.184,0.306,0.511
2712,Check out nine ways to preserve the flavors of the summer!  ,False,16,,2016-08-22 23:00:10,False,,767858931884445696,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.0,0.0,0.0,1.0
2713,"When your home is your office, a great workspace helps to get you ready for your 9-to-5. #IKEACatalog
",False,58,,2016-08-22 20:05:42,False,,767815028128960513,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,18,False,False,,,0.8481,0.38,0.0,0.62
2714,Take some time out of your day and enjoy a #fika to relax!  ,False,18,,2016-08-22 16:00:11,False,,767753239357861888,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.75,0.368,0.0,0.632
2715,Keep your #kitchen drawers organized with interior organizers!  ,False,29,,2016-08-22 11:00:11,False,,767677745472020480,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.0,0.0,0.0,1.0
2716,"Through September 2, kids eat FREE at any #IKEA Restaurant! See details here:  ",False,21,,2016-08-21 11:00:06,False,,767315336785833984,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,19,False,False,,,0.6514,0.265,0.0,0.735
2717,"When we work together, we can reduce the risk of accidents. Find safety tips here:  ",False,30,,2016-08-20 23:00:06,False,,767134139203989505,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,-0.1531,0.146,0.229,0.625
2718,Click for a coupon to save $20 at #IKEA when you spend $150 before tax!  ,False,37,,2016-08-20 16:00:13,False,,767028474804436993,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.5411,0.2,0.0,0.8
2719,The 2017 #IKEACatalog is here with lots of ideas to live a more sustainable life at home!  ,False,40,,2016-08-20 11:00:11,False,,766952968365051904,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,18,False,False,,,0.0,0.0,0.0,1.0
2720,"A calm, organized #bathroom makes getting ready in the morning just a little bit easier.  ",False,57,,2016-08-19 23:00:14,False,,766771785844989952,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.7447,0.379,0.0,0.621
2721,"There is no place that captures the true character &amp; customs of Sweden better than the kitchen. #IKEACatalog
",False,41,,2016-08-19 19:01:26,False,,766711690628968449,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,13,False,False,,,0.5423,0.249,0.096,0.655
2722,"The #IKEAHomeTour Squad is here with 6 tips to organize a small kitchen!
",False,33,,2016-08-19 16:11:37,False,,766668953741463552,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,6,False,False,,,0.0,0.0,0.0,1.0
2723,Find #home office inspiration from #IKEA fans like you!  ,False,38,,2016-08-19 11:00:10,False,,766590574342180864,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.7345,0.469,0.0,0.531
2724,Need kitchen storage tips? The new #IKEACatalog has tons of solutions! Get your copy today:  ,False,43,,2016-08-18 23:00:07,False,,766409370959699968,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.2481,0.125,0.0,0.875
2725,"#Sustainability Tip: After you rinse your vegetables, save the water to water your plants!  ",False,39,,2016-08-18 16:00:06,False,,766303669851594752,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,27,False,False,,,0.5411,0.212,0.0,0.788
2726,Get ready for the fall with extra pantry storage in your #kitchen!  ,False,28,,2016-08-18 11:00:07,False,,766228177412698112,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.4199,0.202,0.0,0.798
2727,Our #IKEA Pick of the Week goes to Sonia Parella! Her living room exudes comfort and style.  ,False,44,,2016-08-17 23:00:15,False,,766047013188186112,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.4199,0.149,0.0,0.851
2728, That just made our day! Happy to have you as an IKEA fan :),False,1,shalishagraves,2016-08-17 20:07:01,False,7.659979621114921e+17,766003419022782465,7.642987685649695e+17,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,1,False,False,,,0.8516,0.458,0.0,0.542
2729, Great choice! :),False,1,chelseann,2016-08-17 20:05:10,False,7.65999580437631e+17,766002954319069184,17656699.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.8122,0.881,0.0,0.119
2730,"Because your kitchen should inspire you to cook like no ones watching. #IKEACatalog
",False,43,,2016-08-17 19:02:09,False,,765987096821575680,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,11,False,False,,,0.6124,0.337,0.12,0.543
2731,Soft whites and neutral tones create a peaceful #bedroom from morning to night.  ,False,44,,2016-08-17 11:00:09,False,,765865794282541056,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.6486,0.325,0.0,0.675
2732,The busy fall season is around the corner! Find #StorageIdeas to get organized:  ,False,41,,2016-08-16 23:00:10,False,,765684605378670592,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.0,0.0,0.0,1.0
2733,Who says doing the dishes cant be fun? Throw expectations out the window! #IKEACatalog  ,False,17,,2016-08-16 19:00:14,False,,765624222886440960,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.5562,0.216,0.0,0.784
2734,Dream. Measure. Build. Your perfect #kitchen is closer than you think!  ,False,21,,2016-08-16 16:00:14,False,,765578924751323137,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.7177,0.4,0.0,0.6
2735,Save $20 at #IKEA when you spend $150 before tax! Get the coupon:  ,False,31,,2016-08-16 11:00:09,False,,765503409608806404,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,13,False,False,,,0.5411,0.225,0.0,0.775
2736,Check out these 5 tips to receive instant relaxation on #IKEA Share Space!  ,False,28,,2016-08-15 23:00:08,False,,765322209866821632,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.7088,0.349,0.0,0.651
2737,Happy #NationalRelaxationDay! How will you spend your day?  ,False,21,,2016-08-15 16:00:14,False,,765216540186644480,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.6114,0.363,0.0,0.637
2738,Explore the new 2017 #IKEA Catalog today!  ,False,41,,2016-08-15 11:00:07,False,,765141010707914752,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.0,0.0,0.0,1.0
2739,Use a watering can in the #bathroom to catch water you'd normally waste so you can reuse it!  ,False,31,,2016-08-14 23:00:05,False,,764959811016335360,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,-0.4753,0.0,0.154,0.846
2740,#First59 Tip: Avoid stress in the morning by not checking your email on your phone!  ,False,39,,2016-08-14 11:00:07,False,,764778625816141825,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,13,False,False,,,-0.6476,0.0,0.289,0.711
2741,Find #IKEA inspiration to create the perfect room for your little one!  ,False,30,,2016-08-13 23:00:05,False,,764597423431745536,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.8588,0.513,0.0,0.487
2742,"Find beautiful home ""pinspiration"" on our #IKEA Pinterest account!  ",False,28,,2016-08-13 20:17:06,False,,764556405286154240,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.636,0.344,0.0,0.656
2743,An easy #DIY for the ultimate party in a box!  ,False,19,,2016-08-13 16:44:53,False,,764502999385333761,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.7088,0.424,0.0,0.576
2744, Not at all! :),False,0,valerietrinh,2016-08-13 14:53:48,False,7.64230249013846e+17,764475044282134530,30756902.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,-0.416,0.0,0.48,0.52
2745,Discover smart solutions that make life at home easier in the new 2017 #IKEACatalog!  ,False,76,,2016-08-12 23:00:07,False,,764235040490270725,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,18,False,False,,,0.7574,0.405,0.0,0.595
2746,Waking up isn't hard when you've got a #bedroom like this. Get inspired here:  ,False,45,,2016-08-12 11:00:09,False,,764053856355397633,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.7181,0.389,0.0,0.611
2747,Our Pick of the Week goes to #IKEA fan Rachel Stewart for her colorful #bedroom makeover!  ,False,30,,2016-08-11 23:00:12,False,,763872677144645633,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.3802,0.147,0.0,0.853
2748," At this time, we don't have information on the availability of products outside the U.S. Sorry!",False,1,LivaJudic,2016-08-11 22:54:37,False,7.638708006089196e+17,763871270643634180,1001579588.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,-0.1511,0.0,0.096,0.904
2749," Not yet, but you can expect it in stores very soon! Thanks for asking!",False,1,LivaJudic,2016-08-11 22:47:51,False,7.638655084374958e+17,763869566346944513,1001579588.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.7051,0.272,0.0,0.728
2750, Best reaction GIF this year!,False,1,jessihud,2016-08-11 22:43:06,False,7.638648567599841e+17,763868370148220929,33509761.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.6696,0.529,0.0,0.471
2751,Click for three sweet treats to beat the heat this #summer!  ,False,17,,2016-08-11 16:00:13,False,,763766984953561089,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.5093,0.248,0.0,0.752
2752,#Sustainability Tip: Make recycling easier by placing accessible stations in every room!  ,False,38,,2016-08-11 11:00:06,False,,763691455911079937,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.4753,0.219,0.0,0.781
2753,New to the #IKEA restaurant - the Kale Caesar Salad! Stop in &amp; try it when you're shopping!  ,False,25,,2016-08-10 23:00:07,False,,763510264956194818,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,13,False,False,,,-0.4184,0.0,0.141,0.859
2754, You can pick up a catalog at your local IKEA store or sign up to receive a catalog in the mail here: ,False,2,cwillphilly,2016-08-10 21:21:12,False,7.634830932734239e+17,763485372747812864,567213794.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,1,False,False,,,0.0,0.0,0.0,1.0
2755,Hi  . You can check out the #IKEACatalog on  on August 15. Thanks for your patience!,False,3,joshseibert,2016-08-10 20:57:03,False,7.634761294243471e+17,763479296535105536,13153.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,0,False,False,,,0.4926,0.175,0.0,0.825
2756,"The new 2017 #IKEACatalog is full of smart, beautiful ideas for every room of your home!  ",False,53,,2016-08-10 16:00:13,False,,763404595808698368,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,10,False,False,,,0.784,0.33,0.0,0.67
2757, Hope the new #IKEACatalog brings you all the inspiration you need to design your space! :),False,0,knatknits,2016-08-10 14:54:16,False,7.631904773991916e+17,763387999606435840,31306709.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,0,False,False,,,0.8622,0.425,0.0,0.575
2758,#First59 Tip: Avoid the snooze button to ensure you're getting uninterrupted sleep!  ,False,28,,2016-08-10 11:00:09,False,,763329078963220482,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.1759,0.192,0.146,0.663
2759,Create your own man cave at school with tips and ideas from #IKEA Share Space!  ,False,17,,2016-08-09 23:00:11,False,,763147895411384320,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.5562,0.261,0.0,0.739
2760,Time is running out to get 15% back on the #kitchen of your dreams at the #IKEAKitchenEvent!  ,False,27,,2016-08-09 16:00:14,False,,763042211349008384,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,11,False,False,,,0.4574,0.158,0.0,0.842
2761,Added pantry storage in your #kitchen makes for a more organized meal prep space!  ,False,560,,2016-08-09 11:00:08,False,,762966689583509504,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,50,False,False,,,0.0,0.0,0.0,1.0
2762,Find beautiful home inspiration in the new 2017 #IKEACatalog!  ,False,25,,2016-08-08 23:00:10,False,,762785502713876480,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,9,False,False,,,0.8221,0.52,0.0,0.48
2763,Time for a mid-day fika break. Hint hint: coffee goes great with our new 2017 #IKEACatalog!  ,False,22,,2016-08-08 16:00:14,False,,762679822166274048,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.6588,0.226,0.0,0.774
2764,The new 2017 #IKEACatalog is here!  ,False,104,,2016-08-08 12:00:10,False,,762619409227624448,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,40,False,False,,,0.0,0.0,0.0,1.0
