,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
2882, Timothy #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:45:37,False,1.2167321165636977e+18,1216748142512701440,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2883, Terry #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:45:24,False,1.2167321165636977e+18,1216748087785545728,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2884, Hector #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:44:52,False,1.2167321165636977e+18,1216747952582156292,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2885, Tomide #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:44:04,False,1.2167321165636977e+18,1216747749049294849,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2886, Donald #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:43:43,False,1.2167321165636977e+18,1216747661715439618,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2887, Sydney #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:43:30,False,1.2167321165636977e+18,1216747606149410817,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2888, Aminu #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:29:44,False,1.2167321165636977e+18,1216744142564478976,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2889, Chukwuma #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:29:35,False,1.2167321165636977e+18,1216744106132672514,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2890, Gilbert #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:28:29,False,1.2167321165636977e+18,1216743830424342528,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2891, Leonard #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:28:18,False,1.2167321165636977e+18,1216743782256910338,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2892, Kenedy #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:28:08,False,1.2167321165636977e+18,1216743742167834624,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2893, Chima #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:27:28,False,1.2167321165636977e+18,1216743572151709696,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2894, Odinaka #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:27:11,False,1.2167321165636977e+18,1216743503398608896,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2895, Ibrahim #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:26:32,False,1.2167321165636977e+18,1216743338801537027,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2896, Ifeanyi #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:25:49,False,1.2167321165636977e+18,1216743157301420032,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2897, Kelechi #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:25:28,False,1.2167321165636977e+18,1216743070714224641,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2898, Ebuka #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:25:16,False,1.2167321165636977e+18,1216743021481545729,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2899, Kolawole #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:25:01,False,1.2167321165636977e+18,1216742957673480195,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2900, Barry #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:23:00,False,1.2167321165636977e+18,1216742449340657665,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2901, Moses #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:22:49,False,1.2167321165636977e+18,1216742400867082241,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2902, Callum #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:21:35,False,1.2167321165636977e+18,1216742092111826951,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2903, Jim #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:21:13,False,1.2167321165636977e+18,1216741998465626113,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2904, Rowland #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:20:44,False,1.2167321165636977e+18,1216741878755971076,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2905, Joe #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:20:16,False,1.2167321165636977e+18,1216741762242314240,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2906, Mike #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:19:59,False,1.2167321165636977e+18,1216741689924165636,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2907, Gabriel #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:19:31,False,1.2167321165636977e+18,1216741574241128448,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2908,  Darren #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:18:55,False,1.2167321165636977e+18,1216741420805115911,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2909,  Fred #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:18:27,False,1.2167321165636977e+18,1216741303045758976,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2910,  Alex #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:17:59,False,1.2167321165636977e+18,1216741187194884096,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2911,  Ben #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:17:41,False,1.2167321165636977e+18,1216741111949090822,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2912,  Emmanuel #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:17:16,False,1.2167321165636977e+18,1216741004939857920,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2913,  Frank #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:16:51,False,1.2167321165636977e+18,1216740900409356295,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2914,  Andy #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:16:08,False,1.2167321165636977e+18,1216740721224560645,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2915,  Owen #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:15:53,False,1.2167321165636977e+18,1216740658330963968,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2916,  Drake #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:15:39,False,1.2167321165636977e+18,1216740600990633987,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2917,  Andre #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:15:25,False,1.2167321165636977e+18,1216740539502157825,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2918,  John #StreetFoodzNaijaKings,False,0,Abass_Obeseree,2020-01-13 15:15:01,False,1.2167321165636977e+18,1216740440684269568,1.0686708045845299e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2919, Funny how artiste in lagos are trying to expand their brands to the south west and northern part of Nigeria even outsid,False,0,,2020-01-13 15:10:38,False,,1216739335069933568,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,148,True,False,,,0.6369,0.206,0.0,0.794
2920,"With Mavropanos out on loan, its certain that we must bring a defender in either on loan or permanently.",False,0,,2020-01-13 14:59:33,False,,1216736549741768704,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.3612,0.171,0.0,0.829
2921, Cool. <U+0001F44D><U+0001F3FF>,False,0,TopeZainab,2020-01-13 10:03:03,False,1.2164898386791506e+18,1216661929097355264,1.1692624112134103e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.3182,0.697,0.0,0.303
2922,  decided it was best to pursue his medical career solely with no distraction from music. ,False,1,I_amSteady,2020-01-12 21:05:00,True,1.2164649021996155e+18,1216466127125196800,209443387.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,False,False,,,0.7494,0.329,0.0,0.671
2923,  That your jam that year. I use am rock for Choice party<U+0001F601>,False,0,,2020-01-12 20:59:18,False,,1216464694778777606,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,True,False,,,0.0,0.0,0.0,1.0
2924," I tellz u. Make money enta, i go do d remix. I be Shokolosa master naaa. <U+0001F601>",False,0,I_amSteady,2020-01-12 20:58:50,False,1.2164617667937976e+18,1216464575337549824,209443387.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2925,I should do Shokolosa remix. <U+0001F914>,False,0,Castrofied,2020-01-12 20:43:26,False,1.2164602216877711e+18,1216460702204014592,284301182.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2926,I still got that energy. See performance.,False,0,,2020-01-12 20:41:32,False,,1216460221687771139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.2732,0.259,0.0,0.741
2927,People forgot that pastors are humans. They can be tempted too. ,False,2,,2020-01-12 18:34:22,False,,1216428221648048128,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,False,False,,,0.0,0.0,0.0,1.0
2928, The thing weak me.,False,1,Dreamcastzzz,2020-01-12 18:31:45,False,1.2164269072076431e+18,1216427560407568386,180423103.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.4404,0.0,0.492,0.508
2929,Happy yourself cause you are all you have got in this life.,False,0,,2020-01-12 18:18:03,False,,1216424113985769472,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.5719,0.252,0.0,0.748
2930,"It is said that pride kills and you are asking me to swallow my pride<U+0001F914>
Do you want to kill me?",False,2,,2020-01-12 18:09:58,False,,1216422079668596736,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.7579,0.128,0.284,0.588
2931, <U+0001F602><U+0001F923><U+0001F602><U+0001F923>,False,1,fifthdisciple,2020-01-12 18:01:59,False,1.2164181664920576e+18,1216420072253808641,325806410.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2932," I finally realized that people are prisoners of their phones... that's why it's called a ""cell"" phone.",False,0,,2020-01-12 17:59:21,False,,1216419409264287744,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,286,True,False,,,-0.5106,0.0,0.171,0.829
2933,"So today that i decided to check out Boubakary Soumare, he decides to get a red card. <U+0001F629>",False,1,,2020-01-12 17:53:08,False,,1216417841928458244,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2934, I hate how Monday is so far away from Friday and Friday is so close to Monday.<U+0001F926><U+0001F62D>,False,0,,2020-01-12 17:49:44,False,,1216416988064555008,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,152,True,False,,,-0.5719,0.0,0.188,0.812
2935, Why do all religions have different God but the same satan ?,False,0,,2020-01-12 17:06:13,False,,1216406035419877378,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1442,True,False,,,0.1406,0.124,0.0,0.876
2936, I have seen face/hand thread but I am yet to see face/feet thread. most of you would go MIA,False,0,,2020-01-12 16:50:50,False,,1216402163322277889,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,2,True,False,,,-0.5993,0.0,0.178,0.822
2937, Rashica? Who that?,False,0,ltarsenal,2020-01-12 14:16:25,False,1.2163003616332554e+18,1216363305553530880,8.507472149094236e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2938, Just 3. 2 boys and a girl. I'll like d girl to be d last born too.,False,1,iam__sexyslim,2020-01-12 13:43:04,False,1.2163494746893394e+18,1216354913007079424,7.607283479661158e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.3612,0.135,0.0,0.865
2939,  Damn ! She does not need to kneel down to give him head. Nice.,False,0,BeansSA1,2020-01-12 13:41:25,False,1.2161546189814415e+18,1216354497146097666,1.097056161562538e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.1007,0.174,0.152,0.674
2940, On God. The billions go come.,False,0,TTATNIGGIEJONZ,2020-01-12 13:30:12,False,1.2163466016371958e+18,1216351675239358464,1236279402.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.2732,0.296,0.0,0.704
2941,  You move on. Or keep hitting if the punani is of an awesome taste.,False,0,opuro_nkwan,2020-01-12 13:10:12,False,1.216243147010986e+18,1216346642720399360,1.056215589897814e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.6249,0.24,0.0,0.76
2942,  Damn ! Didnt notice it too.,False,2,naphtrax,2020-01-12 13:09:27,False,1.2163402353296015e+18,1216346454169661440,606328579.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.4574,0.0,0.374,0.626
2943," When the woman that reported me to my mom, is begging my mom to stop beating me.",False,0,,2020-01-12 13:08:10,False,,1216346130998595585,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,4202,True,False,,,-0.6369,0.0,0.257,0.743
2944," Niggaz fake Feelings, Bitches fake Moaning. <U+0001F923><U+0001F602>",False,0,,2020-01-12 13:07:28,False,,1216345954179330048,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,30,True,False,,,-0.8885,0.0,0.793,0.207
2945, Stop to smoke you say No .. see now you de write 2020 instead of 2020,False,0,,2020-01-12 13:07:07,False,,1216345865142579201,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,504,True,False,,,-0.5267,0.0,0.239,0.761
2946, <U+0001F602><U+0001F923><U+0001F602>,False,0,erigganewmoney,2020-01-12 13:06:54,False,1.216318523074601e+18,1216345812407652353,145711798.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2947, Inside life.,False,0,Naijablogger,2020-01-12 13:06:42,False,1.2163060921642394e+18,1216345758196228097,73107590.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,False,False,,,0.0,0.0,0.0,1.0
2948," So this is the guy yall are saying Rashford is better than? 

Yall disrespect Mbappe a lot 

 ",False,0,,2020-01-12 13:05:53,False,,1216345556152475648,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,542,True,False,,,0.0258,0.14,0.135,0.725
2949, Chai. This one enta Starboy!<U+0001F602><U+0001F923>,False,0,wizkidayo,2020-01-12 13:04:43,False,1.216339564949844e+18,1216345261968150529,32660559.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2950,Had a dream that me and my hommie  did an illegal deal that turned to billionaires but EFCC caught u ,False,0,,2020-01-12 13:03:27,True,,1216344940931883009,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.2023,0.069,0.106,0.826
2951,   I haff hear something for woman hand. I just laughed and told her she should f ,False,2,WhitePemisire,2020-01-12 12:56:21,True,1.2163413350468526e+18,1216343153491480577,1.2078533018003415e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.7351,0.307,0.0,0.693
2952, Life na pot of beans.,False,0,chidinm_a,2020-01-12 12:53:11,False,1.2163378285290004e+18,1216342360470228993,188312021.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2953,        ,False,2,aetomiwa,2020-01-12 12:52:45,True,1.216337690469204e+18,1216342251053494274,190174343.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,0.0
2954,"There are a whole lot of things i cant talk to my mum about, a lot of unanswered questions in my head. I miss you d ",False,0,,2020-01-12 12:52:03,True,,1216342071847587840,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.1531,0.0,0.06,0.94
2955,  She said her pastor told her to leave her relationship that she had spiritual issues. Women are scum !<U+0001F629>,False,0,thetokuns,2020-01-12 12:40:39,False,1.2163308293847777e+18,1216339204113911808,8.293919629942538e+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.126,0.0,0.077,0.923
2956, When the youth leader says glorious youths should wait after the service <U+0001F3C3>,False,0,,2020-01-12 12:38:35,False,,1216338682900250625,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,153,True,False,,,0.6369,0.259,0.0,0.741
2957," After all the things I've been through,

Me to LIFE.",False,0,,2020-01-12 12:38:22,False,,1216338631872393216,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,138,True,False,,,0.0,0.0,0.0,1.0
2958, He was an upcoming artiste that year now he is the biggest in Naija. See what bad influence caused.,False,3,Quin_didi,2020-01-12 12:38:02,False,1.216331055646544e+18,1216338545281052673,1.0448257714272215e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,False,False,,,-0.5423,0.0,0.163,0.837
2959,AFROSERIES GO MAD GAN !!! ,False,1,,2020-01-12 12:36:42,False,,1216338212140044293,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.7012,0.0,0.546,0.454
2960,  I'll tell you about that soon. On God.,False,0,adeola1002,2020-01-12 12:35:31,False,1.2160984497472553e+18,1216337914667421696,937009664.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.2732,0.231,0.0,0.769
2961, <U+0001F602><U+0001F923><U+0001F602><U+0001F923>,False,0,chidinm_a,2020-01-12 12:34:44,False,1.2163353687751393e+18,1216337716197101568,188312021.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2962, I tire. Thats why i always have big problems. God help me. <U+0001F629>,False,0,_igwilo,2020-01-12 12:34:13,False,1.21633506116062e+18,1216337587272667136,1.0148236610633441e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.2732,0.274,0.154,0.571
2963,        ,False,2,TopeZainab,2020-01-12 12:33:35,True,1.2162232235006812e+18,1216337424793686016,1.1692624112134103e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,False,False,,,0.0,0.0,0.0,0.0
2964," when are you going to drop a jam with your baby, Teni ?",False,0,wizkidayo,2020-01-12 12:21:50,False,,1216334470271438848,32660559.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.2732,0.0,0.149,0.851
2965,"#Np- Osan- Fiokee ft Teni, DJ Coublon.
Teniiiiii !!!<U+2764>",False,0,,2020-01-12 12:20:50,False,,1216334215781998592,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2966,  <U+0001F602><U+0001F923><U+0001F602><U+0001F923>,False,0,Dreamcastzzz,2020-01-12 09:12:24,False,1.216282749084033e+18,1216286798067961856,180423103.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2967,        Abeg you are one of them. Abi you get preek?,False,0,kemisolamusic,2020-01-12 08:47:42,False,1.2160323115542528e+18,1216280582533058560,1.1507736311333233e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2968, <U+0001F602><U+0001F923><U+0001F602>,False,0,erigganewmoney,2020-01-12 08:45:47,False,1.216034262606123e+18,1216280097226924036,145711798.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2969, I miss your goals bro.,False,0,LacazetteAlex,2020-01-12 08:44:53,False,1.216126505979388e+18,1216279871493738496,543582873.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.1531,0.0,0.286,0.714
2970,  Omo see queue. <U+0001F602><U+0001F923><U+0001F602>,False,2,inc051,2020-01-12 08:44:00,False,1.2162619512627732e+18,1216279651666006016,380435997.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2971, Smh. This man. Lol.,False,1,Dreamcastzzz,2020-01-12 08:43:15,False,1.2162580080716677e+18,1216279458887413760,180423103.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.128,0.394,0.324,0.282
2972, kfb,False,0,paul_temitope,2020-01-12 08:42:34,False,,1216279289081012225,540591758.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,0.0,0.0,0.0,1.0
2973,  Where are your wings? I doubt if you are human.,False,0,notsariahjonez,2020-01-11 22:45:56,False,1.2160961767533158e+18,1216129140832817152,1.2127061661967155e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.3612,0.0,0.217,0.783
2974,   we need that edit option. Fix shit up !,False,0,shhemona,2020-01-11 22:44:51,False,1.2161281398159852e+18,1216128869343924227,382093319.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,0,False,False,,,-0.5983,0.0,0.327,0.673
2975, Had to delete and retype  since   won't give is an edit button,False,0,,2020-01-11 22:44:10,False,,1216128695716499456,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Castrofied,1,True,False,,,0.0,0.0,0.0,1.0
