"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"This <U+202F>#InternationalWomensDay, we’re taking a stand for gender equality and encouraging others to follow our lead.… https://t.co/9883KXza48",FALSE,77,NA,2020-03-07 16:00:08,TRUE,NA,"1236320739214733312",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",12,FALSE,FALSE,NA,NA
"This #InternationalWomensDay we’re striving for change by highlighting that 7 of 10 leaders at H&amp;M are women. Domin… https://t.co/2QcEIakM7Y",FALSE,95,NA,2020-03-07 11:00:17,TRUE,NA,"1236245280611328007",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",12,FALSE,FALSE,NA,NA
"Delicious new styles with extra sugar on top! #HMKids https://t.co/M1RSbfmdg9 https://t.co/O2TL63eINr",FALSE,132,NA,2020-03-07 07:59:43,FALSE,NA,"1236199839400103936",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",5,FALSE,FALSE,NA,NA
"An ideal match: Checked tailored coats and functional cross-body bags. Will you give it a go? #HMMan… https://t.co/0LwakwiRGx",FALSE,76,NA,2020-03-06 15:59:57,TRUE,NA,"1235958304804921344",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",4,FALSE,FALSE,NA,NA
"All we want for spring: Sunny skies and classics to love forever. #HM https://t.co/f2zUeNvyBo https://t.co/fDQfhUKLeG",FALSE,94,NA,2020-03-06 10:59:50,FALSE,NA,"1235882776223772672",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",8,FALSE,FALSE,NA,NA
"It's here! Our spring collab with Karolina Kijak is an epic journey from paint to prints, land to sea and dream to… https://t.co/eBER3mnHzq",FALSE,77,NA,2020-03-06 08:00:11,TRUE,NA,"1235837567414628353",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",10,FALSE,FALSE,NA,NA
"Dive into our new styles — but be careful, they're pretty sharp. #HMMan https://t.co/Dj0d8pzFcs https://t.co/020uMvk7CA",FALSE,112,NA,2020-03-05 15:59:46,FALSE,NA,"1235595871141515265",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",5,FALSE,FALSE,NA,NA
"Join the nation <U+26A1><U+FE0F> Our bold collab with Australian fashion-activewear brand P.E Nation, is available worldwide now.… https://t.co/Mx58tYGmaJ",FALSE,72,NA,2020-03-05 10:59:50,TRUE,NA,"1235520388333006848",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",8,FALSE,FALSE,NA,NA
"It's always a good day for denim! <U+0001F499>#HM https://t.co/fFV9jObXD9 https://t.co/jRRh5iPJUN",FALSE,117,NA,2020-03-05 07:59:45,FALSE,NA,"1235475069448736768",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",16,FALSE,FALSE,NA,NA
"Meet spring in this timeless style. #HMMan https://t.co/nG0F3uDbdX https://t.co/2qubyZiylP",FALSE,76,NA,2020-03-04 11:59:50,FALSE,NA,"1235173102947991552",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",4,FALSE,FALSE,NA,NA
"Versatile, stylish, on trend: NEVER underestimate the power of a good overshirt. #HMMan https://t.co/qbBQrxac6H https://t.co/xkpYMaluUT",FALSE,106,NA,2020-03-03 14:59:36,FALSE,NA,"1234855954983923714",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",7,FALSE,FALSE,NA,NA
"Our new dresses with feminine florals make your styling easy. <U+0001F49C> #HM https://t.co/K7hrHxnH9G https://t.co/NZKPJPTLTz",FALSE,82,NA,2020-03-03 10:59:35,FALSE,NA,"1234795553441112064",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",8,FALSE,FALSE,NA,NA
"Spring calls for lighter layers. Prep your wardrobe with our jackets. #HMMan https://t.co/Sow1OxtN6n https://t.co/t1Be06tk7I",FALSE,49,NA,2020-03-03 08:00:01,FALSE,NA,"1234750360239181824",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",4,FALSE,FALSE,NA,NA
"Ultimate '90s gear: The silver jacket and chunky trainers. <U+0001F44A> #HM https://t.co/4M1BA4b1Dy https://t.co/qENWMWq3k7",FALSE,113,NA,2020-03-02 15:59:53,FALSE,NA,"1234508735072043008",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",15,FALSE,FALSE,NA,NA
"For mini zebras and small adventurers! #HMKids https://t.co/fgNLQ5iD44 https://t.co/LRG7mQeV6t",FALSE,57,NA,2020-03-02 08:00:01,FALSE,NA,"1234387973208203264",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",4,FALSE,FALSE,NA,NA
"Every wardrobe needs at least one overshirt. #HMMan https://t.co/5LI6AZK2uG https://t.co/jqdnZhGBXW",FALSE,98,NA,2020-03-01 15:59:53,FALSE,NA,"1234146348770963456",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",10,FALSE,FALSE,NA,NA
"Get flirty with the 80s in this feminine print. #HM https://t.co/5LrLZsJmfn https://t.co/kMvVtRNwGj",FALSE,122,NA,2020-03-01 07:59:45,FALSE,NA,"1234025520733487104",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",5,FALSE,FALSE,NA,NA
"Get the football star’s spring-fresh look by combining sharp tailoring with athleisure. #HMMan… https://t.co/KrYRGu192K",FALSE,61,NA,2020-02-29 15:59:59,TRUE,NA,"1233783984548651009",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",6,FALSE,FALSE,NA,NA
"Elevate your style with our latest spring bling. #HMMan https://t.co/2bnwHKH9I9 https://t.co/DrHumHMlUx",FALSE,93,NA,2020-02-29 07:59:41,FALSE,NA,"1233663116183056384",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",7,FALSE,FALSE,NA,NA
"With the overshirt, your ultimate layering piece, trans-seasonal dressing becomes EASY. Find your favourite now.… https://t.co/mreGD8ObIh",FALSE,92,NA,2020-02-28 16:00:00,TRUE,NA,"1233421600986468353",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",5,FALSE,FALSE,NA,NA
"Spring-ready in cropped trousers: check. Pair with your favourite trainers for a smart casual look. #HMMan… https://t.co/FC6gRNNwqS",FALSE,133,NA,2020-02-28 07:59:55,TRUE,NA,"1233300784747552768",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",12,FALSE,FALSE,NA,NA
"https://t.co/WQ0UcAtkOh is a startup like no other, founded by our friends at H&amp;M Foundation. Their vision is to gi… https://t.co/p6mtg10a4R",FALSE,49,NA,2020-02-27 15:59:36,TRUE,NA,"1233059115724943364",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",3,FALSE,FALSE,NA,NA
"Best friends and babies are a perfect match. <U+2764><U+FE0F> #HMKids https://t.co/Psrr12Rrvn https://t.co/repT68x6zK",FALSE,106,NA,2020-02-27 11:59:40,FALSE,NA,"1232998734352592896",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",9,FALSE,FALSE,NA,NA
"Professional football player Raheem Sterling puts his own unique spin on the new collection! #HMMan… https://t.co/kVR7zWGynw",FALSE,126,NA,2020-02-27 08:00:15,TRUE,NA,"1232938482131230721",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",18,FALSE,FALSE,NA,NA
"Fresh colouring and a romantic silhouette — how fab! #HM https://t.co/i5RIBHaSKh https://t.co/vw6quH6vsZ",FALSE,122,NA,2020-02-26 16:00:01,FALSE,NA,"1232696830095429633",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",10,FALSE,FALSE,NA,NA
"Pink, pineapples and Bob — it's party time! #HMMan https://t.co/St1P9o9NED https://t.co/CmpqqX3iEh",FALSE,85,NA,2020-02-26 07:59:42,FALSE,NA,"1232575954071040006",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",8,FALSE,FALSE,NA,NA
"Happy colours for sunny playdates. #HMKids https://t.co/9r9l063NEn https://t.co/ob7JNl5AzE",FALSE,125,NA,2020-02-25 15:59:45,FALSE,NA,"1232334377092251653",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",12,FALSE,FALSE,NA,NA
"Every shopper needs a cute shopper. <U+2600><U+FE0F> #HM https://t.co/4qCNIkElqZ https://t.co/RD2qon1W8K",FALSE,115,NA,2020-02-25 07:59:58,FALSE,NA,"1232213635189157888",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",16,FALSE,FALSE,NA,NA
"Is skinny too skinny? Regular too loose? Step into the tapered fit. #HMMan https://t.co/q2AD0PEEgj https://t.co/wxZ6oNO7gM",FALSE,86,NA,2020-02-24 15:59:34,FALSE,NA,"1231971941290053635",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",7,FALSE,FALSE,NA,NA
"Spring accessories that are easy to fall in love with. #HM https://t.co/Yk9pF3TO2Q https://t.co/mZyTr83gvQ",FALSE,111,NA,2020-02-24 07:59:45,FALSE,NA,"1231851193183416322",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",9,FALSE,FALSE,NA,NA
"One step closer to spring in these. <U+0001F496> #HM https://t.co/JS9KST37c8 https://t.co/X6uwhhZXZM",FALSE,99,NA,2020-02-23 10:59:39,FALSE,NA,"1231534076961705984",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",12,FALSE,FALSE,NA,NA
"Sweet, soft and ready to relax! #HMKids https://t.co/hkcgzlIocf https://t.co/89XofhgL2g",FALSE,105,NA,2020-02-23 07:59:54,FALSE,NA,"1231488839811784710",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",11,FALSE,FALSE,NA,NA
"""Difficult to see. Always in motion is the future.” — Yoda. #HMMan https://t.co/OmWriS8nzA https://t.co/DsuhvvFzz6",FALSE,211,NA,2020-02-22 15:59:44,FALSE,NA,"1231247207791255555",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",23,FALSE,FALSE,NA,NA
"Suit up in this soft style. #HMMan https://t.co/A4ODMuVhny https://t.co/uYjJaFynd2",FALSE,122,NA,2020-02-22 10:59:50,FALSE,NA,"1231171736848289794",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",9,FALSE,FALSE,NA,NA
"Buzzing new spring styles are waiting! #HM https://t.co/FqPSQ9cqPr https://t.co/0YVxY5oi1N",FALSE,134,NA,2020-02-22 07:59:54,FALSE,NA,"1231126454492172288",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",10,FALSE,FALSE,NA,NA
"The biker jacket styled with denim must be a modern spring classic. #HM https://t.co/pCdyRbod5p https://t.co/NOC86HYnyC",FALSE,118,NA,2020-02-21 17:59:42,FALSE,NA,"1230915011113078795",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",14,FALSE,FALSE,NA,NA
"Meet spring in new soft shirts. #HMMan https://t.co/w9kiQyXsjG https://t.co/PJAliWDxmv",FALSE,103,NA,2020-02-21 16:59:40,FALSE,NA,"1230899904605806593",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",10,FALSE,FALSE,NA,NA
"Want a slightly narrow cut but not too skinny? The slim fit is exactly what you need. Explore all models and colour… https://t.co/2MOTdseTPB",FALSE,55,NA,2020-02-21 13:59:58,TRUE,NA,"1230854678965084161",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",3,FALSE,FALSE,NA,NA
"Today's mood: Happy colours! #HM https://t.co/qFLJMVr36U https://t.co/ddKDCqDywr",FALSE,118,NA,2020-02-21 11:59:48,FALSE,NA,"1230824438645633033",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",10,FALSE,FALSE,NA,NA
"Do you know a little biker baby that needs this look? #HMKids https://t.co/mYzT8Ch3kG https://t.co/aBXglEVVQ7",FALSE,84,NA,2020-02-21 08:00:01,FALSE,NA,"1230764095323787264",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",8,FALSE,FALSE,NA,NA
"Just in: Everyday styles in an earthy colour palette. #HM https://t.co/fmDqkNW5pC https://t.co/KRhzhQ5ZyF",FALSE,108,NA,2020-02-20 12:00:02,FALSE,NA,"1230462110913585154",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",12,FALSE,FALSE,NA,NA
"#HMStudio is ready to shop! Jog (or jump) to the store now. https://t.co/Y7tEsoUiuA https://t.co/mJnFMzdFe8",FALSE,83,NA,2020-02-20 08:00:19,FALSE,NA,"1230401781638799361",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",6,FALSE,FALSE,NA,NA
"Wanna know all there is to know about this season's collection from #HMStudio? Go to our IGTV to meet our design te… https://t.co/TJfme5l5Oe",FALSE,68,NA,2020-02-19 16:00:05,TRUE,NA,"1230160131737808896",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",4,FALSE,FALSE,NA,NA
"Hands up if you're all excited about the #HMStudio launch tmrw! <U+0001F64C> https://t.co/nknpyo0KhW https://t.co/LrVbNa68zD",FALSE,102,NA,2020-02-19 11:59:40,FALSE,NA,"1230099630953762816",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",9,FALSE,FALSE,NA,NA
"Stone skipping has never looked so stylish. #HMStudio https://t.co/vA45FcNabE

New collection in selected stores &amp;… https://t.co/ZfU14Bl9MZ",FALSE,63,NA,2020-02-19 07:59:57,TRUE,NA,"1230039304405225472",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",4,FALSE,FALSE,NA,NA
"Check out the slim straight cropped fit. Not too slim, not too loose, but just right. #HMMan… https://t.co/Byn0iDbCsA",FALSE,47,NA,2020-02-18 16:46:37,TRUE,NA,"1229809455266701316",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",6,FALSE,FALSE,NA,NA
"Say hello to spring's new shades: acid green &amp; hot pink! #HMStudio <U+0001F36C> https://t.co/eAFr0WXn4Y

New collection in sel… https://t.co/upIquTLCPB",FALSE,104,NA,2020-02-18 15:59:53,TRUE,NA,"1229797694652239872",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",6,FALSE,FALSE,NA,NA
"What to expect from #HMStudio S/S 2020? Natural fabrics, shiny metallics and futuristic accessories.… https://t.co/wFoR6abf61",FALSE,69,NA,2020-02-18 07:59:47,TRUE,NA,"1229676871517921281",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",9,FALSE,FALSE,NA,NA
"Add a little casual comfort to your spring wardrobe with our newest cargo pants. Enjoy a slim, tapered leg and just… https://t.co/vUu7hwHxxm",FALSE,65,NA,2020-02-17 15:59:32,TRUE,NA,"1229435220123963393",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",2,FALSE,FALSE,NA,NA
"Want to elevate your everyday denim look? Get inspired by seven fashion stars <U+0001F499> Find your perfect pair on… https://t.co/mzLpErUKLi",FALSE,96,NA,2020-02-17 12:00:04,TRUE,NA,"1229374953818030080",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",6,FALSE,FALSE,NA,NA
"Who said office chic? <U+0001F64B><U+200D>+<U+FE0F> #HM https://t.co/QXVp432mDX https://t.co/4WVGx9HeS8",FALSE,132,NA,2020-02-17 08:00:01,FALSE,NA,"1229314544192950272",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",9,FALSE,FALSE,NA,NA
"Life's a beach when wearing #HMStudio. <U+0001F493>
New collection in selected stores &amp; online 20 February. https://t.co/XyBkOU34gW",FALSE,131,NA,2020-02-16 16:59:42,FALSE,NA,"1229087972525576193",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",13,FALSE,FALSE,NA,NA
"Up your game with our functional yet comfy activewear. #HMMan https://t.co/DOqLSGTZyI https://t.co/rpoUMPbtz2",FALSE,126,NA,2020-02-16 11:59:42,FALSE,NA,"1229012473623252992",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",12,FALSE,FALSE,NA,NA
"This season, #HMStudio is all about feeling free &amp; fabulous!
New collection in selected stores &amp; online 20 February. https://t.co/vuacmVDx9I",FALSE,142,NA,2020-02-16 09:00:13,FALSE,NA,"1228967304668598272",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",16,FALSE,FALSE,NA,NA
"Combine sweet pink with luxe details for a cute spring look. #HM https://t.co/uB2HMflv6k https://t.co/OmsL3DUUJc",FALSE,109,NA,2020-02-15 15:59:55,FALSE,NA,"1228710538491944960",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",11,FALSE,FALSE,NA,NA
"These new styles will slide right into your wardrobe. #HM https://t.co/Y1RkEkKCJN https://t.co/aw2lfM3Jjb",FALSE,96,NA,2020-02-15 07:59:49,FALSE,NA,"1228589717756743681",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",7,FALSE,FALSE,NA,NA
"Looking for a fresh spring look? It's right here! #HMMan https://t.co/Ab0ZgRiCLn https://t.co/Itua8gADb4",FALSE,68,NA,2020-02-14 15:59:39,FALSE,NA,"1228348085098680321",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",4,FALSE,FALSE,NA,NA
"Five iconic kisses, five real life love stories. This week we celebrate the magic of unforgettable kisses on… https://t.co/zwkogd2zRC",FALSE,132,NA,2020-02-14 10:59:37,TRUE,NA,"1228272578030186497",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",19,FALSE,FALSE,NA,NA
"Last night's power squad portrays a nod to the beauty of freedom wearing #HMStudio. https://t.co/NDgKb2QSMo",FALSE,45,NA,2020-02-14 01:59:49,FALSE,NA,"1228136731964268548",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",8,FALSE,FALSE,NA,NA
"Yesterday we celebrated the #HMStudio SS20 collection launch with remarkable, talented women under the stars of LA.… https://t.co/CfzHnEwA3z",FALSE,46,NA,2020-02-14 01:00:20,TRUE,NA,"1228121761604128768",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",3,FALSE,FALSE,NA,NA
"If you obey all the rules, you'll miss all the fun. Your freedom. Your rules. #HMStudio https://t.co/RezChLNXvq",FALSE,65,NA,2020-02-13 23:57:55,FALSE,NA,"1228106054719987714",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",8,FALSE,FALSE,NA,NA
"Free yourself in ecletic statement pieces and bold colours from the #HMStudio SS20. Cheers to these women who inspi… https://t.co/87czIIlrGL",FALSE,79,NA,2020-02-13 09:00:06,TRUE,NA,"1227880113389424642",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","hm",10,FALSE,FALSE,NA,NA
