"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"UPDATE: IKEA Merriam will close at 3:00 PM CST today (1/12/19). Any further updates regarding store closures will be threaded to this tweet.",FALSE,5,"IKEAUSA",2019-01-12 19:50:32,FALSE,"1084080926102077441","1084175815846346754","303827856","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"Hej! Due to inclement weather, IKEA St. Louis is closed today (1/12/19). Stay safe and warm--and feel free to start… https://t.co/REFTyU9QAD",FALSE,35,NA,2019-01-12 13:33:28,TRUE,NA,"1084080926102077441",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",9,FALSE,FALSE,NA,NA
"Make eating healthy easier in 2019 by using food containers to portion fresh groceries so there’s always something… https://t.co/p59n8Bedoh",FALSE,32,NA,2019-01-12 00:00:08,TRUE,NA,"1083876242418356224",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",5,FALSE,FALSE,NA,NA
"You’re invited to the IKEA Get Organized Event January 19, 9:30am–3pm. The first 200 IKEA FAMILY members in store g… https://t.co/4r7JrrLqJg",FALSE,18,NA,2019-01-11 17:00:06,TRUE,NA,"1083770538772725760",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Now that the holidays are over, create more space for family time in 2019 with storage solutions that let the kids… https://t.co/spZJOOsGQC",FALSE,14,NA,2019-01-10 20:00:05,TRUE,NA,"1083453444860461061",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"Join us at the IKEA Get Organized Event January 19 for workshops, special offers and a free giveaway! Get your $25… https://t.co/no2k1Oy08b",FALSE,15,NA,2019-01-09 17:00:14,TRUE,NA,"1083045794695995393",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"@geeky_drum_guy We're here to help, Ethan! We didn't mean for you to tell the world! <U+0001F609>",FALSE,5,"threebacca",2019-01-09 15:34:58,FALSE,"1083020164889829376","1083024339086331910","4640062603","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Hej IKEA fans! Smaland at IKEA Orlando is closed until further notice for remodeling. Reopening date information wi… https://t.co/dLp0DWQUzn",FALSE,8,NA,2019-01-09 13:32:16,TRUE,NA,"1082993460523794432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"UPDATE: IKEA Draper will close at 5:00 PM and IKEA Round Rock will close at 7:00 PM today (1/9/19) to celebrate the… https://t.co/TnmJ8VpelR",FALSE,3,"IKEAUSA",2019-01-09 13:16:47,TRUE,"1082641287139024897","1082989564388667394","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"We are happy to give @SavetheChildren 100% of SAGOSKATT soft toy sales to help children and families in need. Thank… https://t.co/DKvqzJsKI4",FALSE,42,NA,2019-01-09 00:00:05,TRUE,NA,"1082789068121858048",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",10,FALSE,FALSE,NA,NA
"UPDATE: IKEA Stoughton and IKEA Woodbridge will close today (1/8/19) at 6:00 PM to celebrate the holidays with their co-workers.",FALSE,7,"IKEAUSA",2019-01-08 14:12:52,FALSE,"1075746369741185024","1082641287139024897","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"Start the new year with new kitchen counters! Now through January 27, IKEA FAMILY members get up to 15% off all cus… https://t.co/vxr6NrZi6t",FALSE,13,NA,2019-01-07 17:00:07,TRUE,NA,"1082320992389652485",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"@McMistress Thanks for reaching out. Our model is demonstrating how to customize the item by placing photos or fabr… https://t.co/P8kXW6ruhj",FALSE,0,"McMistress",2019-01-04 21:14:57,TRUE,"1081254453003587586","1081297960007335941","16530996","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@lindslonadier Thanks for bringing this to our attention, Lindsey. We place high value on the safety of our custome… https://t.co/qxCdH60gHB",FALSE,0,"lindslonadier",2019-01-04 18:03:32,TRUE,"1080977945294970880","1081249787679309825","270082867","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@stark2mac Thank you for making us aware of this, Heather. Could you please send us a DM with the location of the s… https://t.co/gXiDoFp5Qn",FALSE,1,"stark2mac",2019-01-02 19:54:19,TRUE,"1080536170545758211","1080552888806637568","118910677","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Hej IKEA fans! All US store locations will be closing today (12/31/18) at 6:00 PM in their respective time zones an… https://t.co/0dyE3VdvYi",FALSE,28,NA,2018-12-31 13:00:00,TRUE,NA,"1079723848558211072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",5,FALSE,FALSE,NA,NA
"UPDATE: IKEA Stoughton has reopened and will remain open for normal business hours. We appreciate your patience!",FALSE,10,"IKEAUSA",2018-12-30 19:46:26,FALSE,"1079444562354020353","1079463741899587585","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"Hej! Due to technical difficulties in store, IKEA Stoughton is closed today (12/30/18) until further notice. Update… https://t.co/g2xYYHoM7y",FALSE,17,NA,2018-12-30 18:30:13,TRUE,NA,"1079444562354020353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"@mobierwell We are! In spring of 2019, we'll be opening our first IKEA Planning Studio in Manhattan. You can find m… https://t.co/YQran6Xv6w",FALSE,0,"MoBierWell",2018-12-30 16:13:30,TRUE,"1079018184001363968","1079410156012822534","793936624979742721","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@brbarten We're glad our breakfast earned an A+ with you! <U+0001F469><U+200D><U+0001F373>",FALSE,1,"BRBarten",2018-12-27 17:46:14,FALSE,"1078306603445698561","1078346331385724929","178210413","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@JesusMPichardo Thank you for making us aware of this, Jesus. We'll make sure your feedback is reviewed by our IKEA… https://t.co/rWcwWfcE4t",FALSE,1,"JesusMPichardo",2018-12-27 14:36:26,TRUE,"1078023900087443458","1078298564844011521","1049793433278263296","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@apetz1 Sorry about that! We meant to say IKEA Twin Cities is open with regular hours on New Years Day, from 10:00… https://t.co/VsbWo3Vl3s",FALSE,1,"apetz1",2018-12-27 00:20:49,TRUE,"1078022498413879296","1078083242576805889","63152125","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@truechains Hej, Miguel! When it comes to getting things home easily, we're on a roll! <U+0001F604>",FALSE,2,"truechains",2018-12-26 19:01:26,FALSE,"1077778998590091264","1078002865254354949","37571602","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"@Fateh94 Hej! At IKEA, our social projects are primarily focused on children's rights: the prevention of child labo… https://t.co/0lIvdoZxoo",FALSE,0,"Fateh94",2018-12-24 20:25:13,TRUE,"1077086305098489857","1077299175409307650","56772912","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@schneidspoker Thanks for bringing this to our attention, Mike. Could you please DM us with your contact informatio… https://t.co/C9vKJzCWXa",FALSE,0,"schneidspoker",2018-12-24 19:15:40,TRUE,"1077005528558198784","1077281675300818944","42902410","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Hej IKEA fans! All US store locations will be closing today (12/24/18) at 5:00 PM in their respective time zones an… https://t.co/f5VEzQT1Sm",FALSE,68,NA,2018-12-24 08:00:00,TRUE,NA,"1077111637759459328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",10,FALSE,FALSE,NA,NA
"Elevate your presentation this holiday season. Click to find seasonal hosting tips: https://t.co/oGyBsqcs7A https://t.co/05ETThDdk9",FALSE,12,NA,2018-12-21 17:00:06,FALSE,NA,"1076160391808335874",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"UPDATE: IKEA Centennial will close today (12/20) at 5:00 PM to celebrate the holidays with their co-workers.",FALSE,11,"IKEAUSA",2018-12-20 13:34:55,FALSE,"1075021001459724288","1075746369741185024","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"Find ideas for the perfect gift and more in the IKEA Holiday Guide: https://t.co/qLaCe6ieQ4 https://t.co/GGTKpwpucb",FALSE,9,NA,2018-12-19 17:00:06,FALSE,NA,"1075435617993949185",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"UPDATE: IKEA Memphis will close at 7:00 PM today (12/18) to celebrate the holidays with their co-workers.",FALSE,10,"IKEAUSA",2018-12-18 13:32:34,FALSE,"1074326536449343489","1075021001459724288","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"@MitchBernstein Thanks for reaching out, Mitchell. We're happy to hear that Laurel was able to make your experience… https://t.co/YuuqXD0Dzg",FALSE,0,"MitchBernstein",2018-12-17 19:38:21,TRUE,"1074360025039151104","1074750665925246977","86512387","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@BradGroux We're sorry for the delayed response, Brad. If you still need assistance, could you please DM us with yo… https://t.co/b56LJ2KiaD",FALSE,0,"BradGroux",2018-12-17 19:28:28,TRUE,"1073019118599766016","1074748181160910850","14838410","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@Ninac4116 We're sorry to hear this! You should've received an email with your IKEA FAMILY birthday rewards in late… https://t.co/Cw9UnRsj84",FALSE,0,"Ninac4116",2018-12-16 22:25:52,TRUE,"1074080116169433088","1074430437542559745","42785878","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"UPDATE: IKEA Tampa will close at 6:00 PM today (12/16) to celebrate the holidays with their co-workers.",FALSE,12,"IKEAUSA",2018-12-16 15:33:00,FALSE,"1073214941006610432","1074326536449343489","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"Raise your glass to high style and savings this holiday season. Find hosting tips and more: https://t.co/PHLoO9dd9A https://t.co/rFeuiSd3fd",FALSE,18,NA,2018-12-13 17:00:04,FALSE,NA,"1073261280251719681",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"UPDATE: IKEA Baltimore and IKEA Canton will close today (12/13) at 5:00 PM and IKEA Tempe will close at 6:00 PM to… https://t.co/DqVA3DSXwu",FALSE,14,"IKEAUSA",2018-12-13 13:55:55,TRUE,"1072846030964613120","1073214941006610432","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"Give them a holiday filled with imagination and wonder. Select wooden toys up to 20% off for IKEA FAMILY members De… https://t.co/tpmdk7dTfJ",FALSE,13,NA,2018-12-12 17:00:23,TRUE,NA,"1072898974112112640",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"UPDATE: IKEA Merriam and IKEA Schaumburg will close today (12/12) at 5:00 PM, and IKEA West Sacramento will close a… https://t.co/bVcIyFnU1Q",FALSE,17,"IKEAUSA",2018-12-12 13:30:00,TRUE,"1072490491432837121","1072846030964613120","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"Fresh design meets traditional holiday flavors with the IKEA VINTER 2018 collection. Click to explore:… https://t.co/GVnwdsNuKg",FALSE,14,NA,2018-12-11 17:00:06,TRUE,NA,"1072536514159132676",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"Closing at 5:00 PM: 
Customer Support Center
College Park
Conshohocken
Houston
Las Vegas
Miami
Pittsburgh
San Diego… https://t.co/FI62zkqgt1",FALSE,22,"IKEAUSA",2018-12-11 13:57:13,TRUE,"1072490364395810816","1072490491432837121","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"UPDATE: Our Customer Support Center (including our Social Customer Care team) and many of our stores will be closin… https://t.co/ZO9bIRL4eU",FALSE,4,"IKEAUSA",2018-12-11 13:56:43,TRUE,"1072196111597821952","1072490364395810816","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"UPDATE: IKEA Charlotte will close today (12/10) at 6:00 PM due to inclement weather. Stay safe and warm, and please… https://t.co/HI45PF7iPH",FALSE,10,"IKEAUSA",2018-12-10 18:27:28,TRUE,"1072149183677718529","1072196111597821952","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"UPDATE: IKEA Charlotte has reopened today (12/10) with normal business hours. Additionally, IKEA East Palo Alto and… https://t.co/Z5D76nAGYh",FALSE,17,"IKEAUSA",2018-12-10 15:20:59,TRUE,"1071772016582238208","1072149183677718529","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"UPDATE: IKEA Charlotte will be closed today (12/9) due to inclement weather. Additionally, IKEA Jacksonville will c… https://t.co/1hUUiOPONw",FALSE,22,"IKEAUSA",2018-12-09 14:22:15,TRUE,"1070027339290034178","1071772016582238208","303827856","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"Let us help you affordably decorate your space for the holidays. Find ideas: https://t.co/NReSEZFXLa https://t.co/nA2OxTDUDl",FALSE,19,NA,2018-12-07 17:00:05,FALSE,NA,"1071086961002131456",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"Here's a toast to sparkling savings. Select glasses 20% off for IKEA FAMILY members December 5 - 16, 2018.… https://t.co/pPeHSH5hIe",FALSE,9,NA,2018-12-05 17:00:08,TRUE,NA,"1070362195593064449",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"Hej IKEA fans! Starting today (12/4/18) through 1/16/19, our US stores will take an evening to close early to celeb… https://t.co/zUW41p77c8",FALSE,146,NA,2018-12-04 18:49:32,TRUE,NA,"1070027339290034178",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",18,FALSE,FALSE,NA,NA
"RT @IKEAUSANews: We’re excited to make it official … IKEA is coming to #Manhattan in spring 2019! We announced today that we’re opening our…",FALSE,0,NA,2018-12-03 16:01:21,FALSE,NA,"1069622627633963009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",25,TRUE,FALSE,NA,NA
"Organize your space for the holidays. All BESTA up to 20% off for IKEA FAMILY members now through December 2.… https://t.co/2KOvbxicHH",FALSE,19,NA,2018-11-30 17:00:07,TRUE,NA,"1068550252481863682",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"@harperyi We wouldn't be important without customers like you. <U+0001F49B>",FALSE,1,"HarperYi",2018-11-29 21:12:15,FALSE,"1067844974430044160","1068251314742837255","33195368","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"We're proud to present a new addition to our (m)eatball range--introducing the new IKEA salmon ball, now available… https://t.co/WdIRetKFRL",FALSE,43,NA,2018-11-29 20:35:25,TRUE,NA,"1068242044852809728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",9,FALSE,FALSE,NA,NA
"@fluff40356997 Thanks for reaching out! Our collaboration with Virgil Abloh is expected to launch in 2019. Please c… https://t.co/E4tipNBskv",FALSE,2,"mojosusan",2018-11-29 20:03:07,TRUE,"1067823819560284161","1068233919143788545","1046901285386182658","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"Show some flexibility at the holiday table with smart designs that scale to your traditions. https://t.co/mvNY9T5UOJ https://t.co/aWJE7uXv9y",FALSE,16,NA,2018-11-29 17:00:06,FALSE,NA,"1068187858328899584",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"Join us Friday, December 7 at your local IKEA store for our annual Swedish Christmas Julbord - an all-you-can-eat s… https://t.co/xtrQJtFrm9",FALSE,23,NA,2018-11-28 20:00:18,TRUE,NA,"1067870821325185030",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"Tomorrow is the final day to vote on this year's soft toy drawing competition submissions.  Help us choose 6 drawin… https://t.co/87o36hOpl6",FALSE,21,NA,2018-11-28 18:41:20,TRUE,NA,"1067850947827826688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"@DisneyDragon These are commemorative bags for IKEA'S 75th Anniversary. The quotes on the bags are from our late, g… https://t.co/yiZ7euEi3E",FALSE,1,"DisneyDragon",2018-11-27 21:22:10,TRUE,"1067183746829275138","1067529033703981056","992454140","<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"IKEA US recalls the GLIVARP Extendable Table. Consumers should immediately stop using the recalled extendable dinin… https://t.co/pT3Ic4sRP4",FALSE,9,NA,2018-11-27 15:16:52,TRUE,NA,"1067437106908155904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",14,FALSE,FALSE,NA,NA
