,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
2309,Pls be part of saving this angel and reuniting her w her loved ones ,False,12,,2015-04-18 00:25:54,False,,589223289270079488,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,12,False,False,,,0.6369,0.302,0.0,0.698
2310,Time is running out get your tickets today! Be an angel and help us save lives by having a fun night ,False,18,,2015-04-18 00:23:28,False,,589222677610680320,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,9,False,False,,,0.8588,0.345,0.0,0.655
2311,Pls help save this baby from being treated badly by it's owner ! Sign petition by   ,False,15,,2015-04-17 23:20:43,False,,589206886488154112,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,14,False,False,,,0.5255,0.332,0.137,0.531
2312,My kind of movie theatre! Screening of Street the movie that I associate produced w ,False,33,,2015-04-17 04:22:54,False,,588920545921650688,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,5,False,False,,,0.0,0.0,0.0,1.0
2313,"  Hi Joanna! Im planning to volunteer at a Wildlife Sanctuary in South Africa, please retweet this!
",False,0,,2015-04-17 03:48:12,False,,588911813615452160,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,True,False,,,0.4374,0.161,0.0,0.839
2314,Wow what a precious angel :   thought if you. Watch this!!! ,False,15,QueenOfTape,2015-04-17 00:13:55,False,5.887067201443062e+17,588857888900153344,86827480.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,False,False,,,0.8547,0.456,0.0,0.544
2315,BAd excuse u get the facts    ,False,11,,2015-04-17 00:10:52,False,,588857119572566016,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,-0.4939,0.148,0.398,0.455
2316, 5 130 seals slaughtered as of this morning. #Canada #sealhunt Govt sponsored cruelty    ht,False,0,,2015-04-16 23:48:59,False,,588851613235683328,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,19,True,False,,,-0.5994,0.0,0.231,0.769
2317," Come see me at my book signing next Tuesday, April 21st at 6:30 pm at Books &amp; Books, 265 Aragon Ave, Coral Gables, FL ht",False,0,,2015-04-16 21:14:50,False,,588812818259906560,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,True,False,,,0.0,0.0,0.0,1.0
2318,  lol no I didn't look at other tweets of his lol,False,0,iheartmindy,2015-04-16 16:29:30,False,5.88522987780866e+17,588741013138640896,317385247.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.5267,0.354,0.139,0.506
2319,  lol we didn't really compare heights lol,False,0,SamFahrenheit,2015-04-16 00:41:45,False,5.884648495096873e+17,588502504746328064,286942743.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.7063,0.54,0.0,0.46
2320,"Don't mess w the Krupa <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F61B><U+0001F633><U+0001F603><U+0001F61C><U+0001F46F><U+0001F52B><U+0001F52B><U+0001F52B> by youcanthaveitthemovie ""#Youcanthaveitthemovie ",False,26,,2015-04-15 21:56:33,False,,588460928271781888,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,6,False,False,,,0.2755,0.209,0.0,0.791
2321,Hey guys we are looking for amazing silent auction items and prizes for  . Pls email us angelsforanimalrescue.com,False,24,,2015-04-15 21:46:37,False,,588458430592995328,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,12,False,False,,,0.7964,0.351,0.0,0.649
2322,"by  ""Summer Lovin ~ the simply gorgeous  <U+0001F60D> Can't wait for the published ",False,17,,2015-04-15 21:39:40,False,,588456683036418048,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,7,False,False,,,0.6124,0.25,0.0,0.75
2323,Thank u  for this awesome gift! U are so talented   ,False,10,QueenOfTape,2015-04-15 15:54:18,False,5.862377479475282e+17,588369769125978114,86827480.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,False,False,,,0.9414,0.712,0.0,0.288
2324, Join pal activists   charity event-benefits  #rescue 4/26-!  http:/,False,0,,2015-04-15 05:33:05,False,,588213432454905856,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,19,True,False,,,0.8221,0.632,0.0,0.368
2325, Join   for their #Birthday &amp; celeb poker event benefitting  April 26! ,False,0,,2015-04-14 22:26:10,False,,588105995160838144,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,16,True,False,,,0.6588,0.375,0.0,0.625
2326,  Can You Spare A Moment to Help? Pls #RT/Donate to help #PreventAnimalCruelty   htt,False,0,,2015-04-14 02:05:57,False,,587798917347028992,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,8,True,False,,,0.6908,0.401,0.0,0.599
2327,"by  ""SS2015 season: Esotiq campaign  esotiq  avantmodelsagency_official ",False,19,,2015-04-14 01:51:01,False,,587795158743310336,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,4,False,False,,,0.0,0.0,0.0,1.0
2328,  CharityPOKER   BDAY     ,False,0,,2015-04-13 15:21:13,False,,587636664610066432,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,True,False,,,0.0,0.0,0.0,1.0
2329,  Presents  Poker Tourn   Bday Party!   ,False,0,,2015-04-13 15:21:08,False,,587636646008369152,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,10,True,False,,,0.4574,0.428,0.0,0.572
2330,   CharityPoker   BdayParty!THANKS   ,False,0,,2015-04-13 15:20:40,False,,587636528525905920,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,0.0,0.0,0.0,1.0
2331, Join us 2saveAnimals&amp;   Bday! Party&amp; #POKER GrandPrize  PricelessVIPExperience! ,False,0,,2015-04-13 15:20:30,False,,587636487161712640,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,True,False,,,0.4184,0.285,0.0,0.715
2332, How far would you go to be fashionable?      ,False,0,,2015-04-12 21:12:54,False,,587362780069683200,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,26,True,False,,,0.0,0.0,0.0,1.0
2333,"Pls sign ! A holes like this give pitbulls a bad name. by animal_savior ""Sign the petition ",False,17,,2015-04-12 21:10:10,False,,587362094254784512,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,14,False,False,,,-0.2481,0.19,0.162,0.648
2334, Captive orangutan sneaks food to friends in never-before-seen act of kindness   ,False,0,,2015-04-12 15:24:41,False,,587275151336669185,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,True,False,,,0.7269,0.404,0.0,0.596
2335,"    They #remember, #practice &amp; #cherish what we as #Humanity #forgot...  ",False,0,,2015-04-12 14:24:48,False,,587260080837505025,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,9,True,False,,,0.3818,0.224,0.0,0.776
2336,Grand Prize for Angels for Animal Rescue Celebrity Charity Poker Tournament:  A 2-seater Ride with ,False,17,,2015-04-11 21:50:25,False,,587009836447039488,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,5,False,False,,,0.9081,0.53,0.0,0.47
2337, As requested by  here is the process of #Darla Joanna didn't understand how I made this ,False,0,,2015-04-11 21:22:50,False,,587002892814589954,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,True,False,,,0.0,0.0,0.0,1.0
2338, Why is  hanging out with ? The answer may surprise you!  ,False,0,,2015-04-11 06:52:00,False,,586783739696521218,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,14,True,False,,,0.3382,0.193,0.0,0.807
2339," Cruelty should never be considered a luxury
RT if you're proud to be #FurFree    htt",False,0,,2015-04-11 06:51:24,False,,586783591440482304,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,29,True,False,,,-0.2023,0.155,0.195,0.65
2340, With the best of the best  you're amaze! <U+0001F60D> hope you like #Darla  ,False,0,,2015-04-11 06:49:58,False,,586783229455241216,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,0.9558,0.687,0.0,0.313
2341,I F&amp; love my fans !!! Thank you! #charity #chicago #shay fureverrescue ,False,68,,2015-04-11 04:36:59,False,,586749762637934593,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,10,False,False,,,0.8926,0.542,0.0,0.458
2342,Tonite s the night let's raise some money for the fur babies !    ,False,70,,2015-04-10 14:32:42,False,,586537292631793666,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,14,False,False,,,0.0,0.0,0.0,1.0
2343,Someone pls help!!! :  Do u have contacts in San Bernardino? Urgent... ,False,16,Seattle_Amore,2015-04-10 14:12:01,False,5.864144455065928e+17,586532087924203521,611144227.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,False,False,,,0.6884,0.4,0.0,0.6
2344,I thank god I am alive after that rough landing at Ohare airport and my heart goes out to the people devastated by these tornadoes . <U+0001F607><U+0001F47C><U+0001F64F>,False,68,,2015-04-10 05:00:50,False,,586393376481644544,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,11,False,False,,,0.7506,0.305,0.107,0.588
2345,"Can anyone pls help these baby elephants please !!! by  ""#Elephants #Zimbabwe #China ",False,19,,2015-04-10 04:52:34,False,,586391296257822720,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,17,False,False,,,0.7332,0.418,0.0,0.582
2346,Wow Chicago that was one rough landing ! Geez,False,24,,2015-04-10 01:23:42,False,,586338732309143552,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,False,False,,,0.6239,0.338,0.0,0.662
2347,Soon hahaha  ,False,3,JonnyHollywood,2015-04-09 23:36:25,False,5.863005214027817e+17,586311733268062209,20257938.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,0.5574,0.783,0.0,0.217
2348,"Our little rescue angel is famous! Go Walter ! #angelsforanimalrescue by  ""Surprise ",False,11,,2015-04-09 22:54:49,False,,586301268257333248,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,5,False,False,,,0.6899,0.363,0.0,0.637
2349,I Must be high on life lol .  and his videos <U+0001F602><U+0001F61C><U+0001F602><U+0001F609>. This is definitely not the worst ,False,14,,2015-04-09 22:35:01,False,,586296285336096769,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,2,False,False,,,0.8314,0.37,0.0,0.63
2350,"by esotiq ""Nasza kolekcja pla¿owa <U+0001F459> jest ju¿ praktycznie gotowa do odkrycia w sklepie internetowym, ",False,15,,2015-04-09 20:22:13,False,,586262862324203520,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,3,False,False,,,0.0,0.0,0.0,1.0
2351, should have said hi!,False,1,Pixxiemeat,2015-04-09 19:28:08,False,5.862356850924012e+17,586249253523169281,371928658.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.0,0.0,0.0,1.0
2352,"Love this ! Thank you  <U+0001F618><U+0001F618><U+0001F618><U+0001F618> by  "" and  your ",False,9,,2015-04-09 19:26:29,False,,586248836915531776,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,3,False,False,,,0.7901,0.466,0.0,0.534
2353,"Chicago friends, who's joining me at tomorrow at  as I host fureverrescue 's live ",False,19,,2015-04-09 18:37:45,False,,586236574788116482,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,5,False,False,,,0.4767,0.193,0.0,0.807
2354,With my handsome man  and THE man Armand Assante at wrap party for #YouCantHaveIt ,False,68,,2015-04-09 04:28:00,False,,586022725342269441,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,10,False,False,,,0.7096,0.33,0.0,0.67
2355,Thrilled to be hosting 's Annual Bachelor/Bachelorette auction at the beautiful ! #GoodCause #SaveTheFurBabies,False,36,,2015-04-08 21:36:16,False,,585919109847650304,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,13,False,False,,,0.7959,0.371,0.0,0.629
2356,"  on a walk with her dog, enjoying a #310shake ",False,0,,2015-04-07 23:13:08,False,,585581101814538242,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,116,True,False,,,0.5267,0.298,0.0,0.702
2357,"  Will you RT my link for March of Dimes? I'm walking for my son Bryce, who didn't make it ",False,0,,2015-04-07 21:17:25,False,,585551980824768513,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,5,True,False,,,0.0,0.0,0.0,1.0
2358,Amazing photos from my wedding &amp; they'll b  my Angels4Animals Charity Poker &amp;BdayParty ThankU politeinpublic! TIX: ,False,27,,2015-04-07 19:06:01,False,,585518910923010048,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,9,False,False,,,0.784,0.33,0.0,0.67
2359,":    
WHEN THE DAYS ARE ROUGH REMEMBER THIS PICTURE PEOPLE  <U+0001F622><U+0001F62D><U+0001F62D><U+0001F62D>",False,39,HRobert620,2015-04-07 03:30:35,False,5.852619843728957e+17,585283499621363713,2620152619.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,23,False,False,,,0.0,0.0,0.0,1.0
2360,Been absolute honor 2work alongside such legendary talented actor Armand Assante in my new movie You Can't Have It. ,False,61,,2015-04-07 00:34:58,False,,585239306966585344,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,9,False,False,,,0.7579,0.277,0.0,0.723
2361,It's been an absolute honor to work alongside such a legendary and talented actor Armand Assante in ,False,27,,2015-04-06 23:38:51,False,,585225183608184832,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,3,False,False,,,0.7579,0.302,0.0,0.698
2362, Join us for   #Birthday and a charity poker event benefitting #angelsforanimalrescue April 26! ,False,0,,2015-04-06 19:04:44,False,,585156199777079297,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,20,True,False,,,0.8016,0.45,0.0,0.55
2363,Celeb poker tournament ! Los Angeles !    Celebritypokerworld.com ,False,27,,2015-04-06 18:44:39,False,,585151146731253760,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,10,False,False,,,0.0,0.0,0.0,1.0
2364,Join me and  for a bday celebration benefitting our angels for animal rescue. It's a poker ,False,27,,2015-04-06 17:35:19,False,,585133699571834880,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,8,False,False,,,0.8126,0.393,0.0,0.607
2365,Happy Easter everyone from the Krupa Zago fam. May it be filled w love and happiness. God bless #Easter #family ,False,197,,2015-04-05 17:17:56,False,,584766937168650242,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,28,False,False,,,0.9468,0.522,0.0,0.478
2366, : 16 Maltese dogs abandoned outside shelter  #Local6  Can you help th,False,0,,2015-04-05 03:34:57,False,,584559826056773633,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,-0.0772,0.172,0.191,0.637
2367,"by  ""Happy Easter fellows! From Darla Krupa Zago"" via photorepost_app ",False,23,,2015-04-04 23:52:41,False,,584503891162750976,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,2,False,False,,,0.6114,0.307,0.0,0.693
2368,Lol u look the part here !!! <U+0001F602><U+0001F602><U+0001F602><U+0001F61C>  ,False,22,Kporterbatman,2015-04-04 19:32:32,False,5.844226071701832e+17,584438420958617601,2155084574.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.5684,0.344,0.0,0.656
2369, Directing this cast was an honor!    mattpohlkamp  ,False,0,,2015-04-04 19:31:58,False,,584438277236658176,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,True,False,,,0.5411,0.368,0.0,0.632
2370,You rock! Such a pleasure meeting u and having some laughs <U+0001F618><U+0001F61C><U+0001F609><U+0001F601> ,False,27,,2015-04-04 03:50:20,False,,584201307918958592,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,False,False,,,0.8016,0.418,0.0,0.582
2371,  please use your network to help find a foster parent in FL for this mama cat and her kittens! ,False,0,,2015-04-04 03:49:44,False,,584201158392094721,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,True,False,,,0.6476,0.237,0.0,0.763
2372,Chicago here I come !  join me next Friday at  benefitting  and raise money for animals ! ,False,73,,2015-04-03 16:24:19,False,,584028665391886337,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,16,False,False,,,0.6892,0.275,0.0,0.725
2373,"The most amazing !!! Wish could relive it ! by  ""One more fun #tbt from the lovely ",False,31,,2015-04-02 22:50:21,False,,583763428164161536,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,5,False,False,,,0.9487,0.546,0.0,0.454
2374,"Who can save this baby ? by  ""HELP ME SAVE DEEDAH'S LIFE! <U+0001F64F> I saved this beautiful ",False,30,,2015-04-02 05:15:17,False,,583497912191209473,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,9,False,False,,,0.96,0.604,0.0,0.396
2375, : Help make it happen for 'Angels for Animal Rescue'  #indiegogo ,False,0,,2015-03-31 00:09:06,False,,582696080061534208,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,14,True,False,,,0.7184,0.4,0.0,0.6
2376,  I <U+2764><U+FE0F> what you do for <U+0001F436><U+0001F431>! Would you encourage ur followers to tweet gov  to veto HB2150 re: ANIM,False,0,,2015-03-31 00:08:51,False,,582696016920481792,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,4,True,False,,,0.5562,0.159,0.0,0.841
2377,Another day of making magic for the big screen #movie #leadrole #jackie    ,False,157,,2015-03-29 00:31:05,False,,581976838135660544,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,27,False,False,,,0.0,0.0,0.0,1.0
2378,And it's a wrap! Another day of making magic for the big screen <U+0001F61C><U+0001F46F><U+0001F389><U+0001F602><U+0001F60D> #movie #leadrole #jackie ,False,38,,2015-03-29 00:28:24,False,,581976160969576449,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,6,False,False,,,0.0,0.0,0.0,1.0
2379,"I m happy to announce the movie I am an associate producer on ""Street"" Staring Beau ""Casper"" Smart ",False,53,,2015-03-27 21:31:30,False,,581569255038001152,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,14,False,False,,,0.7506,0.286,0.0,0.714
2380,"by  ""<U+2728>Angels for Animal Rescue<U+2728> is a non-profit organization dedicated to saving the lives ",False,36,,2015-03-27 16:07:06,False,,581487618409500672,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,11,False,False,,,0.4588,0.188,0.0,0.812
2381,So proud of my friend   ! You deserve it girly ! Someone that walks the walk when it ,False,31,,2015-03-27 01:48:58,False,,581271662487797761,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,12,False,False,,,0.8007,0.31,0.0,0.69
2382,"#adoptdontshop by marelissacambra ""Seriously people are you that selfish ? There is no such thing as ",False,25,,2015-03-25 23:11:35,False,,580869667775995904,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,18,False,False,,,-0.7184,0.0,0.35,0.65
2383,Undercover CIA agent look today for #youcanthaveit #movie #bartender #jackie #Hollywood producer ,False,27,,2015-03-25 20:42:24,False,,580832123524931585,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,6,False,False,,,0.0,0.0,0.0,1.0
2384,  Petition | German Shepherd &amp;chained pounded countless times! We need animal rights in Azerbaijan! ,False,0,,2015-03-24 19:33:47,False,,580452468796067840,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,3,True,False,,,0.0,0.0,0.0,1.0
2385,"  RACING for TILLY April 10-12th in Orlando, FL! PLZ share!  ",False,0,,2015-03-24 04:34:35,False,,580226179392753664,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,6,True,False,,,0.5882,0.376,0.0,0.624
2386,First day of filming ! Rehearsal time w sissy poo  movie directed and co written by ,False,27,,2015-03-23 15:54:42,False,,580034946082967552,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,8,False,False,,,0.0,0.0,0.0,1.0
2387,Sunday fun day w  #veganleather ,False,248,,2015-03-23 02:39:06,False,,579834726015332352,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,42,False,False,,,0.5106,0.452,0.0,0.548
2388,And it's a wrap w  time2 study  lines for movie shoot   #youcanthaveit #movie directed by  ,False,94,,2015-03-23 02:38:23,False,,579834548533403649,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,7,False,False,,,-0.34,0.0,0.146,0.854
2389,Some ppl will sell their soul to the devil for fame .,False,88,,2015-03-21 20:43:03,False,,579382736709812224,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,23,False,False,,,-0.3612,0.168,0.254,0.578
2390,And I m not talking about myself but  so called friends talking badly about others (celebs) and then become their best friend because of biz,False,46,,2015-03-21 20:40:56,False,,579382204653912064,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,11,False,False,,,0.9103,0.368,0.104,0.527
2391,One thing that's a downfall in Hollywood ppl r so fake . They talk behind someone's back badly then a biz opp comes and then their best buds,False,62,,2015-03-21 20:36:21,False,,579381052642185217,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,12,False,False,,,-0.4388,0.116,0.195,0.689
2392,What a nice surprise!!! So great bumping into  an old friend    and  the amazing Mel Gibson   ,False,159,,2015-03-21 19:30:40,False,,579364522382598145,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,33,False,False,,,0.9529,0.609,0.0,0.391
2393,Love my hair tonite by  love u!!! ,False,179,,2015-03-21 04:08:45,False,,579132512296828929,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,24,False,False,,,0.8827,0.65,0.0,0.35
2394,Loving my little dress by    #forthestarsfashionhouse #yen ,False,179,,2015-03-21 04:02:09,False,,579130851285286912,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,17,False,False,,,0.5994,0.394,0.0,0.606
2395,  yes thats perf thank u for being an angel,False,4,Juls135,2015-03-20 14:58:21,False,5.786019785461596e+17,578933600885678080,962799444.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,0,False,False,,,0.6369,0.426,0.0,0.574
2396, : A dog photographed chasing after its owners truck is missing -   ,False,0,,2015-03-20 14:56:32,False,,578933143987625985,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,6,True,False,,,-0.296,0.0,0.167,0.833
2397,"Urgent !! Our foster fell through by  ""Urgent! Baby Doinks needs a new foster in the ",False,25,,2015-03-20 01:09:24,False,,578724989098156032,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,26,False,False,,,0.5386,0.242,0.0,0.758
2398,Tell them to put on our account for Auggies next refill.   ,False,16,joannakrupa,2015-03-19 16:48:42,False,5.784501809004216e+17,578598985679577089,24843679.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.0,0.0,0.0,1.0
2399,Orcan call it into the vet if u prefer Ambassador vet hospital 562 427 2889 Its under angels for animal rescue .  ,False,11,joannakrupa,2015-03-19 16:48:37,False,5.784501809004216e+17,578598961918844928,24843679.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.5106,0.136,0.0,0.864
2400,coming to a tv near u soon <U+0001F61C><U+0001F60D><U+0001F618>  ,False,21,YeahXaviiSaidIt,2015-03-19 06:57:43,False,5.784194131933553e+17,578450257962397696,2937580577.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,1,False,False,,,0.0,0.0,0.0,1.0
2401,Yes darling  thank u  ,False,22,Juls135,2015-03-19 06:57:24,False,5.784197026716262e+17,578450180900421633,962799444.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.8402,0.9,0.0,0.1
2402,Gabi knows best but I m sure for a month  ,False,17,Juls135,2015-03-19 04:54:19,False,5.784135584734372e+17,578419206120566784,962799444.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joannakrupa,2,False,False,,,0.6757,0.41,0.0,0.59
2403,"Hi guys! We need your help in order to keep saving lives . God bless ! by  ""Auggie ",False,30,,2015-03-19 03:42:58,False,,578401250405847040,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,13,False,False,,,0.8011,0.353,0.0,0.647
2404,We need your help in order to keep saving these babies . Thank u! by  via ,False,17,,2015-03-19 03:42:08,False,,578401039600111616,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",joannakrupa,4,False,False,,,0.6696,0.282,0.0,0.718
